Province,DateTime,Wind,Temp
BKK,2021-05-08 11:00 Local,340° @ 4,31.9
BKK,2021-05-08 12:00 Local,285° @ 2,32.9
BKK,2021-05-08 13:00 Local,195° @ 4,33.4
BKK,2021-05-08 14:00 Local,175° @ 9,33.6
BKK,2021-05-08 15:00 Local,175° @ 11,33.3
BKK,2021-05-08 16:00 Local,170° @ 10,33.3
BKK,2021-05-08 17:00 Local,170° @ 12,33.2
BKK,2021-05-08 18:00 Local,180° @ 17,32.1
BKK,2021-05-08 19:00 Local,190° @ 18,31.1
BKK,2021-05-08 20:00 Local,195° @ 19,30.1
BKK,2021-05-08 21:00 Local,220° @ 18,29.6
BKK,2021-05-08 22:00 Local,220° @ 9,28.8
BKK,2021-05-08 23:00 Local,225° @ 6,28
BKK,2021-05-09 00:00 Local,250° @ 10,28
BKK,2021-05-09 01:00 Local,275° @ 8,27.6
BKK,2021-05-09 02:00 Local,285° @ 6,27.5
BKK,2021-05-09 03:00 Local,250° @ 4,27.6
BKK,2021-05-09 04:00 Local,205° @ 2,27.7
BKK,2021-05-09 05:00 Local,220° @ 5,27.7
BKK,2021-05-09 06:00 Local,235° @ 8,27.7
BKK,2021-05-09 07:00 Local,270° @ 6,27.8
BKK,2021-05-09 08:00 Local,295° @ 5,28.4
BKK,2021-05-09 09:00 Local,300° @ 3,29.6
BKK,2021-05-09 10:00 Local,270° @ 4,30.9
BKK,2021-05-09 11:00 Local,240° @ 6,31.9
BKK,2021-05-09 12:00 Local,230° @ 8,32.6
BKK,2021-05-09 13:00 Local,225° @ 8,33.2
BKK,2021-05-09 14:00 Local,225° @ 8,33.6
BKK,2021-05-09 15:00 Local,225° @ 7,33.7
BKK,2021-05-09 16:00 Local,215° @ 6,33.7
BKK,2021-05-09 17:00 Local,190° @ 5,33.4
BKK,2021-05-09 18:00 Local,185° @ 5,32.7
BKK,2021-05-09 19:00 Local,165° @ 5,31.7
BKK,2021-05-09 20:00 Local,185° @ 11,31.4
BKK,2021-05-09 21:00 Local,185° @ 14,31
BKK,2021-05-09 22:00 Local,190° @ 15,30.7
BKK,2021-05-09 23:00 Local,190° @ 17,30.3
BKK,2021-05-10 00:00 Local,190° @ 18,30
BKK,2021-05-10 01:00 Local,195° @ 15,29.8
BKK,2021-05-10 02:00 Local,200° @ 14,29.5
BKK,2021-05-10 03:00 Local,205° @ 12,29.2
BKK,2021-05-10 04:00 Local,210° @ 11,29.2
BKK,2021-05-10 05:00 Local,215° @ 12,29
BKK,2021-05-10 06:00 Local,215° @ 12,28.9
BKK,2021-05-10 07:00 Local,210° @ 11,29.5
BKK,2021-05-10 08:00 Local,205° @ 12,30.6
BKK,2021-05-10 09:00 Local,205° @ 12,31.5
BKK,2021-05-10 10:00 Local,215° @ 12,32.3
BKK,2021-05-10 11:00 Local,215° @ 13,33.2
BKK,2021-05-10 12:00 Local,210° @ 13,33.8
BKK,2021-05-10 13:00 Local,200° @ 11,34
BKK,2021-05-10 14:00 Local,190° @ 12,34.4
BKK,2021-05-10 15:00 Local,180° @ 13,34.5
BKK,2021-05-10 16:00 Local,170° @ 14,34.4
BKK,2021-05-10 17:00 Local,165° @ 16,34
BKK,2021-05-10 18:00 Local,160° @ 18,33
BKK,2021-05-10 19:00 Local,185° @ 21,31.6
BKK,2021-05-10 20:00 Local,200° @ 24,31.1
BKK,2021-05-10 21:00 Local,200° @ 22,30.7
BKK,2021-05-10 22:00 Local,210° @ 21,30.3
BKK,2021-05-10 23:00 Local,220° @ 19,29.7
BKK,2021-05-11 00:00 Local,210° @ 16,29.2
BKK,2021-05-11 01:00 Local,205° @ 16,29.3
BKK,2021-05-11 02:00 Local,200° @ 15,29.3
BKK,2021-05-11 03:00 Local,195° @ 15,29.2
BKK,2021-05-11 04:00 Local,195° @ 15,29
BKK,2021-05-11 05:00 Local,195° @ 14,29
BKK,2021-05-11 06:00 Local,200° @ 13,29
BKK,2021-05-11 07:00 Local,195° @ 13,29.5
BKK,2021-05-11 08:00 Local,200° @ 14,30.5
BKK,2021-05-11 09:00 Local,195° @ 14,31.5
BKK,2021-05-11 10:00 Local,195° @ 15,32.4
BKK,2021-05-11 11:00 Local,195° @ 15,33.1
BKK,2021-05-11 12:00 Local,195° @ 16,33.8
BKK,2021-05-11 13:00 Local,190° @ 16,34.3
BKK,2021-05-11 14:00 Local,185° @ 17,34.5
BKK,2021-05-11 15:00 Local,180° @ 16,34.4
BKK,2021-05-11 16:00 Local,185° @ 15,33.8
BKK,2021-05-11 17:00 Local,180° @ 15,33.3
BKK,2021-05-11 18:00 Local,175° @ 16,32.8
BKK,2021-05-11 19:00 Local,185° @ 20,31.9
BKK,2021-05-11 20:00 Local,185° @ 23,31.1
BKK,2021-05-11 21:00 Local,185° @ 23,30.9
BKK,2021-05-11 22:00 Local,185° @ 22,30.7
BKK,2021-05-11 23:00 Local,185° @ 22,30.5
BKK,2021-05-12 00:00 Local,190° @ 22,30.3
BKK,2021-05-12 01:00 Local,190° @ 20,30.2
BKK,2021-05-12 02:00 Local,185° @ 20,30
BKK,2021-05-12 03:00 Local,185° @ 19,29.9
BKK,2021-05-12 04:00 Local,185° @ 18,29.8
BKK,2021-05-12 05:00 Local,185° @ 17,29.6
BKK,2021-05-12 06:00 Local,195° @ 16,29.6
BKK,2021-05-12 07:00 Local,195° @ 15,30.2
BKK,2021-05-12 08:00 Local,195° @ 15,31.1
BKK,2021-05-12 09:00 Local,190° @ 14,31.9
BKK,2021-05-12 10:00 Local,195° @ 14,32.8
BKK,2021-05-12 11:00 Local,195° @ 14,33.5
BKK,2021-05-12 12:00 Local,195° @ 14,34.2
BKK,2021-05-12 13:00 Local,195° @ 14,34.8
BKK,2021-05-12 14:00 Local,190° @ 15,34.8
BKK,2021-05-12 15:00 Local,180° @ 15,34.5
BKK,2021-05-12 16:00 Local,170° @ 18,33.9
BKK,2021-05-12 17:00 Local,175° @ 20,33.3
BKK,2021-05-12 18:00 Local,175° @ 20,32.7
BKK,2021-05-12 19:00 Local,180° @ 22,31.8
BKK,2021-05-12 20:00 Local,185° @ 24,31.2
BKK,2021-05-12 21:00 Local,185° @ 24,30.9
BKK,2021-05-12 22:00 Local,185° @ 24,30.6
BKK,2021-05-12 23:00 Local,185° @ 24,30.5
BKK,2021-05-13 00:00 Local,185° @ 23,30.4
BKK,2021-05-13 01:00 Local,185° @ 21,30.3
BKK,2021-05-13 02:00 Local,180° @ 19,30.2
BKK,2021-05-13 03:00 Local,185° @ 18,30.1
BKK,2021-05-13 04:00 Local,185° @ 18,30
BKK,2021-05-13 05:00 Local,185° @ 18,30
BKK,2021-05-13 06:00 Local,180° @ 17,29.8
BKK,2021-05-13 07:00 Local,180° @ 16,30.4
BKK,2021-05-13 08:00 Local,180° @ 16,31.3
BKK,2021-05-13 09:00 Local,180° @ 16,32.3
BKK,2021-05-13 10:00 Local,185° @ 16,33
BKK,2021-05-13 11:00 Local,185° @ 16,33.7
BKK,2021-05-13 12:00 Local,185° @ 17,34.3
BKK,2021-05-13 13:00 Local,185° @ 17,34.8
BKK,2021-05-13 14:00 Local,180° @ 18,34.9
BKK,2021-05-13 15:00 Local,185° @ 17,34.6
BKK,2021-05-13 16:00 Local,175° @ 15,34.5
BKK,2021-05-13 17:00 Local,175° @ 15,34.1
BKK,2021-05-13 18:00 Local,180° @ 17,33.3
BKK,2021-05-13 19:00 Local,185° @ 16,32.1
BKK,2021-05-13 20:00 Local,200° @ 18,31.5
BKK,2021-05-13 21:00 Local,205° @ 16,31.1
BKK,2021-05-13 22:00 Local,200° @ 15,30.9
BKK,2021-05-13 23:00 Local,190° @ 16,31
BKK,2021-05-14 00:00 Local,190° @ 16,30.7
BKK,2021-05-14 01:00 Local,185° @ 15,30.4
BKK,2021-05-14 02:00 Local,185° @ 15,30.3
BKK,2021-05-14 03:00 Local,185° @ 15,30.2
BKK,2021-05-14 04:00 Local,175° @ 15,30
BKK,2021-05-14 05:00 Local,175° @ 15,29.8
BKK,2021-05-14 06:00 Local,175° @ 14,29.7
BKK,2021-05-14 07:00 Local,175° @ 14,30.5
BKK,2021-05-14 08:00 Local,180° @ 15,31.5
BKK,2021-05-14 09:00 Local,180° @ 14,32.3
BKK,2021-05-14 10:00 Local,180° @ 15,33.2
BKK,2021-05-14 11:00 Local,185° @ 16,34
BKK,2021-05-14 12:00 Local,185° @ 16,34.7
BKK,2021-05-14 13:00 Local,185° @ 15,35.1
BKK,2021-05-14 14:00 Local,180° @ 16,35.3
BKK,2021-05-14 15:00 Local,175° @ 17,35.4
BKK,2021-05-14 16:00 Local,170° @ 19,35.2
BKK,2021-05-14 17:00 Local,170° @ 20,34.5
BKK,2021-05-14 18:00 Local,170° @ 21,33.5
BKK,2021-05-14 19:00 Local,180° @ 22,32.4
BKK,2021-05-14 20:00 Local,200° @ 22,31.5
BKK,2021-05-14 21:00 Local,200° @ 21,31.1
BKK,2021-05-14 22:00 Local,200° @ 17,30.8
BKK,2021-05-14 23:00 Local,190° @ 16,30.7
BKK,2021-05-15 00:00 Local,185° @ 16,30.5
BKK,2021-05-15 01:00 Local,185° @ 16,30.4
BKK,2021-05-15 02:00 Local,185° @ 16,30.3
BKK,2021-05-15 03:00 Local,175° @ 15,30.1
BKK,2021-05-15 04:00 Local,175° @ 15,29.7
BKK,2021-05-15 05:00 Local,175° @ 14,29.8
BKK,2021-05-15 06:00 Local,175° @ 14,29.6
BKK,2021-05-15 07:00 Local,175° @ 14,30.2
BKK,2021-05-15 08:00 Local,175° @ 15,31.2
BKK,2021-05-15 09:00 Local,175° @ 15,32.2
BKK,2021-05-15 10:00 Local,175° @ 14,33.1
BKK,2021-05-15 11:00 Local,180° @ 14,34
BKK,2021-05-15 12:00 Local,180° @ 14,34.7
BKK,2021-05-15 13:00 Local,180° @ 15,35
BKK,2021-05-15 14:00 Local,185° @ 14,34.5
BKK,2021-05-15 15:00 Local,180° @ 13,33.9
BKK,2021-05-15 16:00 Local,170° @ 12,33.7
BKK,2021-05-15 17:00 Local,165° @ 15,33.4
BKK,2021-05-15 18:00 Local,160° @ 16,33
BKK,2021-05-15 19:00 Local,175° @ 18,32.2
BKK,2021-05-15 20:00 Local,160° @ 21,31.3
BKK,2021-05-15 21:00 Local,170° @ 21,31.1
BKK,2021-05-15 22:00 Local,180° @ 20,30.9
BKK,2021-05-15 23:00 Local,170° @ 19,30.6
BKK,2021-05-16 00:00 Local,175° @ 19,30.6
BKK,2021-05-16 01:00 Local,180° @ 17,30.3
BKK,2021-05-16 02:00 Local,180° @ 14,30.1
BKK,2021-05-16 03:00 Local,190° @ 12,30
BKK,2021-05-16 04:00 Local,190° @ 11,29.9
BKK,2021-05-16 05:00 Local,175° @ 10,29.8
BKK,2021-05-16 06:00 Local,165° @ 10,29.6
BKK,2021-05-16 07:00 Local,165° @ 10,30.2
BKK,2021-05-16 08:00 Local,165° @ 11,31.1
BKK,2021-05-16 09:00 Local,170° @ 12,31.9
BKK,2021-05-16 10:00 Local,170° @ 13,33
BKK,2021-05-16 11:00 Local,180° @ 14,33.7
BKK,2021-05-16 12:00 Local,185° @ 15,34.5
BKK,2021-05-16 13:00 Local,185° @ 13,34.6
BKK,2021-05-16 14:00 Local,175° @ 13,34.2
BKK,2021-05-16 15:00 Local,170° @ 14,34.2
BKK,2021-05-16 16:00 Local,170° @ 16,34
BKK,2021-05-16 17:00 Local,170° @ 19,33.3
BKK,2021-05-16 18:00 Local,175° @ 17,32.6
BKK,2021-05-16 19:00 Local,175° @ 15,31.7
BKK,2021-05-16 20:00 Local,170° @ 18,31.3
BKK,2021-05-16 21:00 Local,175° @ 21,31
BKK,2021-05-16 22:00 Local,175° @ 20,30.7
BKK,2021-05-16 23:00 Local,180° @ 18,30.6
BKK,2021-05-17 00:00 Local,185° @ 17,30.3
BKK,2021-05-17 01:00 Local,190° @ 14,30.2
BKK,2021-05-17 02:00 Local,185° @ 13,30
BKK,2021-05-17 03:00 Local,185° @ 11,29.9
BKK,2021-05-17 04:00 Local,180° @ 11,29.9
BKK,2021-05-17 05:00 Local,175° @ 11,29.7
BKK,2021-05-17 06:00 Local,180° @ 11,29.7
BKK,2021-05-17 07:00 Local,185° @ 11,30.4
BKK,2021-05-17 08:00 Local,185° @ 11,31.3
BKK,2021-05-17 09:00 Local,185° @ 11,32.3
BKK,2021-05-17 10:00 Local,185° @ 12,33.1
BKK,2021-05-17 11:00 Local,185° @ 13,33.9
BKK,2021-05-17 12:00 Local,180° @ 13,34.7
BKK,2021-05-17 13:00 Local,180° @ 13,35.1
BKK,2021-05-17 14:00 Local,175° @ 13,34.7
BKK,2021-05-17 15:00 Local,170° @ 13,34.4
BKK,2021-05-17 16:00 Local,165° @ 14,34.2
BKK,2021-05-17 17:00 Local,165° @ 15,34.2
BKK,2021-05-17 18:00 Local,170° @ 17,33.6
BKK,2021-05-17 19:00 Local,185° @ 17,32.3
BKK,2021-05-17 20:00 Local,195° @ 18,31.9
BKK,2021-05-17 21:00 Local,195° @ 19,31.4
BKK,2021-05-17 22:00 Local,190° @ 17,31.3
BKK,2021-05-17 23:00 Local,190° @ 18,31.1
BKK,2021-05-18 00:00 Local,185° @ 19,30.9
BKK,2021-05-18 01:00 Local,185° @ 19,30.7
BKK,2021-05-18 02:00 Local,185° @ 19,30.4
BKK,2021-05-18 03:00 Local,185° @ 18,30.3
BKK,2021-05-18 04:00 Local,185° @ 17,30.2
BKK,2021-05-18 05:00 Local,180° @ 16,30.1
BKK,2021-05-18 06:00 Local,175° @ 16,30
BKK,2021-05-18 07:00 Local,180° @ 17,30.7
BKK,2021-05-18 08:00 Local,185° @ 16,31.7
BKK,2021-05-18 09:00 Local,185° @ 16,32.7
BKK,2021-05-18 10:00 Local,185° @ 16,33.6
BKK,2021-05-18 11:00 Local,185° @ 16,34.3
BKK,2021-05-18 12:00 Local,180° @ 16,34.9
BKK,2021-05-18 13:00 Local,180° @ 17,35.1
BKK,2021-05-18 14:00 Local,175° @ 18,35.3
BKK,2021-05-18 15:00 Local,170° @ 18,35.3
BKK,2021-05-18 16:00 Local,170° @ 20,35
BKK,2021-05-18 17:00 Local,165° @ 23,34.1
BKK,2021-05-18 18:00 Local,170° @ 25,32.9
BKK,2021-05-18 19:00 Local,170° @ 24,32
BKK,2021-05-18 20:00 Local,175° @ 24,31.5
BKK,2021-05-18 21:00 Local,175° @ 23,31.2
BKK,2021-05-18 22:00 Local,175° @ 21,31.1
BKK,2021-05-18 23:00 Local,180° @ 21,30.9
BKK,2021-05-19 00:00 Local,185° @ 20,30.7
BKK,2021-05-19 01:00 Local,190° @ 20,30.5
BKK,2021-05-19 02:00 Local,195° @ 18,30.2
BKK,2021-05-19 03:00 Local,205° @ 16,30.2
BKK,2021-05-19 04:00 Local,215° @ 13,29.3
BKK,2021-05-19 05:00 Local,240° @ 10,29.2
BKK,2021-05-19 06:00 Local,265° @ 9,29.2
BKK,2021-05-19 07:00 Local,275° @ 7,29.8
BKK,2021-05-19 08:00 Local,265° @ 7,30.9
BKK,2021-05-19 09:00 Local,260° @ 9,32.1
BKK,2021-05-19 10:00 Local,255° @ 10,33.4
BKK,2021-05-19 11:00 Local,245° @ 10,34.5
BKK,2021-05-19 12:00 Local,235° @ 10,35.5
BKK,2021-05-19 13:00 Local,210° @ 9,35.9
BKK,2021-05-19 14:00 Local,200° @ 12,35.7
BKK,2021-05-19 15:00 Local,175° @ 9,35.1
BKK,2021-05-19 16:00 Local,165° @ 7,34.6
BKK,2021-05-19 17:00 Local,190° @ 14,34.4
BKK,2021-05-19 18:00 Local,195° @ 24,33.2
BKK,2021-05-19 19:00 Local,235° @ 27,30.7
BKK,2021-05-19 20:00 Local,225° @ 15,28.2
BKK,2021-05-19 21:00 Local,240° @ 13,27.4
BKK,2021-05-19 22:00 Local,260° @ 13,26.9
BKK,2021-05-19 23:00 Local,110° @ 9,26.5
BKK,2021-05-20 00:00 Local,120° @ 3,26.2
BKK,2021-05-20 01:00 Local,170° @ 5,26.9
BKK,2021-05-20 02:00 Local,150° @ 3,27.5
BKK,2021-05-20 03:00 Local,75° @ 7,27.9
BKK,2021-05-20 04:00 Local,60° @ 1,28
BKK,2021-05-20 05:00 Local,115° @ 2,27.9
BKK,2021-05-20 06:00 Local,135° @ 4,27.8
BKK,2021-05-20 07:00 Local,155° @ 5,28.2
BKK,2021-05-20 08:00 Local,180° @ 8,29.2
BKK,2021-05-20 09:00 Local,175° @ 10,30.3
BKK,2021-05-20 10:00 Local,175° @ 11,31.3
BKK,2021-05-20 11:00 Local,190° @ 13,32.2
BKK,2021-05-20 12:00 Local,195° @ 13,33.1
BKK,2021-05-20 13:00 Local,195° @ 11,33.3
BKK,2021-05-20 14:00 Local,180° @ 11,33.7
BKK,2021-05-20 15:00 Local,175° @ 10,33.8
BKK,2021-05-20 16:00 Local,165° @ 10,33.8
BKK,2021-05-20 17:00 Local,150° @ 11,33.7
BKK,2021-05-20 18:00 Local,165° @ 16,32.9
BKK,2021-05-20 19:00 Local,180° @ 18,31.6
BKK,2021-05-20 20:00 Local,200° @ 17,30.7
BKK,2021-05-20 21:00 Local,200° @ 14,30.5
BKK,2021-05-20 22:00 Local,195° @ 11,30.5
BKK,2021-05-20 23:00 Local,190° @ 9,30.5
BKK,2021-05-21 00:00 Local,205° @ 9,30.3
BKK,2021-05-21 01:00 Local,235° @ 9,30.1
BKK,2021-05-21 02:00 Local,260° @ 10,29.7
BKK,2021-05-21 03:00 Local,270° @ 10,29.3
BKK,2021-05-21 04:00 Local,275° @ 9,29
BKK,2021-05-21 05:00 Local,280° @ 9,28.8
BKK,2021-05-21 06:00 Local,280° @ 9,28.6
BKK,2021-05-21 07:00 Local,280° @ 9,29
BKK,2021-05-21 08:00 Local,265° @ 9,29.9
BKK,2021-05-21 09:00 Local,245° @ 8,31
BKK,2021-05-21 10:00 Local,235° @ 9,32
BKK,2021-05-21 11:00 Local,220° @ 11,32.9
BKK,2021-05-21 12:00 Local,215° @ 12,33.3
BKK,2021-05-21 13:00 Local,215° @ 10,33.6
BKK,2021-05-21 14:00 Local,210° @ 10,34
BKK,2021-05-21 15:00 Local,200° @ 10,34.3
BKK,2021-05-21 16:00 Local,180° @ 10,34.5
BKK,2021-05-21 17:00 Local,195° @ 15,34.1
BKK,2021-05-21 18:00 Local,220° @ 23,31.6
BKK,2021-05-21 19:00 Local,205° @ 19,30.8
BKK,2021-05-21 20:00 Local,220° @ 19,30.7
BKK,2021-05-21 21:00 Local,240° @ 18,30
BKK,2021-05-21 22:00 Local,250° @ 14,28.6
BKK,2021-05-21 23:00 Local,260° @ 14,28.8
BKK,2021-05-22 00:00 Local,250° @ 16,28.8
BKK,2021-05-22 01:00 Local,240° @ 13,29
BKK,2021-05-22 02:00 Local,240° @ 14,28.7
BKK,2021-05-22 03:00 Local,240° @ 12,28.4
BKK,2021-05-22 04:00 Local,245° @ 11,28.1
BKK,2021-05-22 05:00 Local,255° @ 11,28
BKK,2021-05-22 06:00 Local,260° @ 11,27.9
BKK,2021-05-22 07:00 Local,270° @ 12,28.3
BKK,2021-05-22 08:00 Local,270° @ 13,29.3
BKK,2021-05-22 09:00 Local,260° @ 15,30.2
BKK,2021-05-22 10:00 Local,250° @ 16,31.3
BKK,2021-05-22 11:00 Local,240° @ 17,32.2
BKK,2021-05-22 12:00 Local,225° @ 16,32.7
BKK,2021-05-22 13:00 Local,225° @ 16,33.6
BKK,2021-05-22 14:00 Local,215° @ 15,34.3
BKK,2021-05-22 15:00 Local,215° @ 17,34.4
BKK,2021-05-22 16:00 Local,210° @ 16,33.6
BKK,2021-05-22 17:00 Local,210° @ 16,33.1
BKK,2021-05-22 18:00 Local,215° @ 13,32.8
BKK,2021-05-22 19:00 Local,240° @ 16,32.5
BKK,2021-05-22 20:00 Local,255° @ 24,31.6
BKK,2021-05-22 21:00 Local,260° @ 26,30.9
BKK,2021-05-22 22:00 Local,260° @ 25,30.3
BKK,2021-05-22 23:00 Local,260° @ 23,29.7
BKK,2021-05-23 00:00 Local,255° @ 23,29.3
BKK,2021-05-23 01:00 Local,255° @ 21,29.2
BKK,2021-05-23 02:00 Local,255° @ 22,29
BKK,2021-05-23 03:00 Local,255° @ 21,28.8
BKK,2021-05-23 04:00 Local,255° @ 20,28.7
BKK,2021-05-23 05:00 Local,255° @ 19,28.5
BKK,2021-05-23 06:00 Local,255° @ 21,28.5
BKK,2021-05-23 07:00 Local,245° @ 21,28.9
BKK,2021-05-23 08:00 Local,245° @ 21,30.1
BKK,2021-05-23 09:00 Local,255° @ 20,31
BKK,2021-05-23 10:00 Local,260° @ 18,32
BKK,2021-05-23 11:00 Local,255° @ 18,33.3
BKK,2021-05-23 12:00 Local,240° @ 20,34.1
BKK,2021-05-23 13:00 Local,245° @ 16,34.7
BKK,2021-05-23 14:00 Local,230° @ 16,34.4
BKK,2021-05-23 15:00 Local,215° @ 17,33.5
BKK,2021-05-23 16:00 Local,195° @ 15,32.7
BKK,2021-05-23 17:00 Local,210° @ 13,32.7
BKK,2021-05-23 18:00 Local,255° @ 13,32.3
BKK,2021-05-23 19:00 Local,260° @ 9,32.3
BKK,2021-05-23 20:00 Local,250° @ 18,32.2
BKK,2021-05-23 21:00 Local,250° @ 23,31.6
BKK,2021-05-23 22:00 Local,255° @ 23,31.1
BKK,2021-05-23 23:00 Local,255° @ 23,30.6
BKK,2021-05-24 00:00 Local,255° @ 22,30.1
BKK,2021-05-24 01:00 Local,260° @ 21,29.8
BKK,2021-05-24 02:00 Local,260° @ 19,29.4
BKK,2021-05-24 03:00 Local,260° @ 18,29.1
BKK,2021-05-24 04:00 Local,265° @ 14,28.6
BKK,2021-05-24 05:00 Local,270° @ 12,28.2
BKK,2021-05-24 06:00 Local,275° @ 10,28
BKK,2021-05-24 07:00 Local,270° @ 9,28.4
BKK,2021-05-24 08:00 Local,260° @ 12,29.5
BKK,2021-05-24 09:00 Local,260° @ 13,30.3
BKK,2021-05-24 10:00 Local,250° @ 14,30.5
BKK,2021-05-24 11:00 Local,245° @ 15,32.3
BKK,2021-05-24 12:00 Local,240° @ 15,33.4
BKK,2021-05-24 13:00 Local,235° @ 15,33.1
BKK,2021-05-24 14:00 Local,235° @ 18,33
BKK,2021-05-24 15:00 Local,220° @ 16,33.4
BKK,2021-05-24 16:00 Local,200° @ 14,33.9
BKK,2021-05-24 17:00 Local,195° @ 18,33.4
BKK,2021-05-24 18:00 Local,195° @ 15,32.6
BKK,2021-05-24 19:00 Local,185° @ 14,31.8
BKK,2021-05-24 20:00 Local,190° @ 14,31.3
BKK,2021-05-24 21:00 Local,205° @ 17,31.1
BKK,2021-05-24 22:00 Local,215° @ 16,30.7
BKK,2021-05-24 23:00 Local,235° @ 15,30.2
BKK,2021-05-25 00:00 Local,240° @ 16,29.9
BKK,2021-05-25 01:00 Local,240° @ 16,29.8
BKK,2021-05-25 02:00 Local,240° @ 17,29.5
BKK,2021-05-25 03:00 Local,240° @ 15,29.2
BKK,2021-05-25 04:00 Local,235° @ 13,29.1
BKK,2021-05-25 05:00 Local,235° @ 11,28.9
BKK,2021-05-25 06:00 Local,240° @ 10,28.9
BKK,2021-05-25 07:00 Local,250° @ 7,29.5
BKK,2021-05-25 08:00 Local,250° @ 7,30.2
BKK,2021-05-25 09:00 Local,235° @ 8,30.6
BKK,2021-05-25 10:00 Local,235° @ 10,30.8
BKK,2021-05-25 11:00 Local,240° @ 13,30.9
BKK,2021-05-25 12:00 Local,240° @ 15,30.9
BKK,2021-05-25 13:00 Local,230° @ 17,30.9
BKK,2021-05-25 14:00 Local,230° @ 18,31.1
BKK,2021-05-25 15:00 Local,230° @ 19,30.9
BKK,2021-05-25 16:00 Local,225° @ 20,30.6
BKK,2021-05-25 17:00 Local,225° @ 21,30.4
BKK,2021-05-25 18:00 Local,225° @ 20,30
BKK,2021-05-25 19:00 Local,235° @ 17,29.4
BKK,2021-05-25 20:00 Local,275° @ 12,28.5
BKK,2021-05-25 21:00 Local,310° @ 8,27.9
BKK,2021-05-25 22:00 Local,330° @ 3,27.4
BKK,2021-05-25 23:00 Local,255° @ 5,27.1
BKK,2021-05-26 00:00 Local,235° @ 12,27.1
BKK,2021-05-26 01:00 Local,245° @ 17,27.6
BKK,2021-05-26 02:00 Local,255° @ 16,27.5
BKK,2021-05-26 03:00 Local,265° @ 13,27.5
BKK,2021-05-26 04:00 Local,270° @ 11,27.3
BKK,2021-05-26 05:00 Local,275° @ 9,27.3
BKK,2021-05-26 06:00 Local,270° @ 9,27.2
BKK,2021-05-26 07:00 Local,265° @ 6,27.4
BKK,2021-05-26 08:00 Local,260° @ 7,27.9
BKK,2021-05-26 09:00 Local,255° @ 8,28.7
BKK,2021-05-26 10:00 Local,245° @ 10,29.9
BKK,2021-05-26 11:00 Local,245° @ 15,30.8
BKK,2021-05-26 12:00 Local,240° @ 17,31
BKK,2021-05-26 13:00 Local,235° @ 14,31.9
BKK,2021-05-26 14:00 Local,225° @ 15,31.8
BKK,2021-05-26 15:00 Local,225° @ 17,31
BKK,2021-05-26 16:00 Local,225° @ 17,31.1
BKK,2021-05-26 17:00 Local,230° @ 17,31
BKK,2021-05-26 18:00 Local,235° @ 17,30.2
BKK,2021-05-26 19:00 Local,240° @ 14,29.7
BKK,2021-05-26 20:00 Local,245° @ 14,29.3
BKK,2021-05-26 21:00 Local,245° @ 13,29.5
BKK,2021-05-26 22:00 Local,245° @ 13,29.6
BKK,2021-05-26 23:00 Local,250° @ 13,29.3
BKK,2021-05-27 00:00 Local,255° @ 12,28.9
BKK,2021-05-27 01:00 Local,245° @ 9,28.7
BKK,2021-05-27 02:00 Local,240° @ 7,28.5
BKK,2021-05-27 03:00 Local,245° @ 7,28.5
BKK,2021-05-27 04:00 Local,255° @ 7,28.4
BKK,2021-05-27 05:00 Local,265° @ 7,28.1
BKK,2021-05-27 06:00 Local,265° @ 6,28
BKK,2021-05-27 07:00 Local,270° @ 4,28.4
BKK,2021-05-27 08:00 Local,275° @ 5,29
BKK,2021-05-27 09:00 Local,240° @ 6,30
BKK,2021-05-27 10:00 Local,220° @ 8,31
BKK,2021-05-27 11:00 Local,230° @ 10,31.9
BKK,2021-05-27 12:00 Local,235° @ 11,32.2
BKK,2021-05-27 13:00 Local,225° @ 11,32
BKK,2021-05-27 14:00 Local,210° @ 10,32.2
BKK,2021-05-27 15:00 Local,190° @ 8,32.9
BKK,2021-05-27 16:00 Local,180° @ 8,32.8
BKK,2021-05-27 17:00 Local,180° @ 9,32.6
BKK,2021-05-27 18:00 Local,200° @ 11,31.8
BKK,2021-05-27 19:00 Local,175° @ 14,30
BKK,2021-05-27 20:00 Local,175° @ 7,28.7
BKK,2021-05-27 21:00 Local,225° @ 1,28
BKK,2021-05-27 22:00 Local,325° @ 6,27.1
BKK,2021-05-27 23:00 Local,360° @ 4,26.7
BKK,2021-05-28 00:00 Local,90° @ 3,26.4
BKK,2021-05-28 01:00 Local,75° @ 4,26.5
BKK,2021-05-28 02:00 Local,160° @ 2,26.6
BKK,2021-05-28 03:00 Local,215° @ 3,26.8
BKK,2021-05-28 04:00 Local,235° @ 2,27
BKK,2021-05-28 05:00 Local,205° @ 2,27.1
BKK,2021-05-28 06:00 Local,185° @ 2,27
BKK,2021-05-28 07:00 Local,165° @ 4,27.3
BKK,2021-05-28 08:00 Local,180° @ 4,27.9
BKK,2021-05-28 09:00 Local,180° @ 4,28.7
BKK,2021-05-28 10:00 Local,160° @ 6,29.7
BKK,2021-05-28 11:00 Local,150° @ 9,30.4
BKK,2021-05-28 12:00 Local,155° @ 11,30.7
BKK,2021-05-28 13:00 Local,155° @ 14,31.3
BKK,2021-05-28 14:00 Local,165° @ 16,31.7
BKK,2021-05-28 15:00 Local,165° @ 18,31.4
BKK,2021-05-28 16:00 Local,165° @ 18,31.1
