Province,DateTime,Wind,Temp
ChangMai,2020-08-26 10:00 Local,250° @ 1,24.3
ChangMai,2020-08-26 13:00 Local,285° @ 4,30
ChangMai,2020-08-26 16:00 Local,205° @ 3,27.9
ChangMai,2020-08-26 19:00 Local,250° @ 6,23.6
ChangMai,2020-08-26 22:00 Local,245° @ 4,22.7
ChangMai,2020-08-27 01:00 Local,285° @ 3,22.2
ChangMai,2020-08-27 04:00 Local,275° @ 2,21.6
ChangMai,2020-08-27 07:00 Local,25° @ 2,22.8
ChangMai,2020-08-27 10:00 Local,285° @ 4,28.1
ChangMai,2020-08-27 13:00 Local,225° @ 5,30.5
ChangMai,2020-08-27 16:00 Local,245° @ 8,31
ChangMai,2020-08-27 19:00 Local,245° @ 4,24.7
ChangMai,2020-08-27 22:00 Local,225° @ 3,23
ChangMai,2020-08-28 01:00 Local,220° @ 0,22.4
ChangMai,2020-08-28 04:00 Local,285° @ 3,21.9
ChangMai,2020-08-28 07:00 Local,320° @ 1,23
ChangMai,2020-08-28 10:00 Local,315° @ 2,29.3
ChangMai,2020-08-28 13:00 Local,110° @ 0,33.1
ChangMai,2020-08-28 16:00 Local,225° @ 6,31.5
ChangMai,2020-08-28 19:00 Local,185° @ 3,26.1
ChangMai,2020-08-28 22:00 Local,235° @ 1,23.8
ChangMai,2020-08-29 01:00 Local,250° @ 3,22.6
ChangMai,2020-08-29 04:00 Local,245° @ 1,21.8
ChangMai,2020-08-29 07:00 Local,5° @ 2,22.9
ChangMai,2020-08-29 10:00 Local,255° @ 1,29.2
ChangMai,2020-08-29 13:00 Local,185° @ 4,31.6
ChangMai,2020-08-29 16:00 Local,160° @ 2,31.6
ChangMai,2020-08-29 19:00 Local,145° @ 2,25.6
ChangMai,2020-08-29 22:00 Local,255° @ 1,23.7
ChangMai,2020-08-30 01:00 Local,265° @ 1,22.6
ChangMai,2020-08-30 04:00 Local,310° @ 2,21.9
ChangMai,2020-08-30 07:00 Local,355° @ 2,22.7
ChangMai,2020-08-30 10:00 Local,185° @ 1,28.8
ChangMai,2020-08-30 13:00 Local,170° @ 4,31.3
ChangMai,2020-08-30 16:00 Local,185° @ 4,31.3
ChangMai,2020-08-30 19:00 Local,170° @ 1,26
ChangMai,2020-08-30 22:00 Local,205° @ 0,24.1
ChangMai,2020-08-31 01:00 Local,235° @ 2,23
ChangMai,2020-08-31 04:00 Local,285° @ 1,22.2
ChangMai,2020-08-31 07:00 Local,270° @ 1,23.3
ChangMai,2020-08-31 10:00 Local,125° @ 1,29
ChangMai,2020-08-31 13:00 Local,150° @ 4,31.6
ChangMai,2020-08-31 16:00 Local,175° @ 4,30.1
ChangMai,2020-08-31 19:00 Local,320° @ 1,25.2
ChangMai,2020-08-31 22:00 Local,330° @ 3,23.5
ChangMai,2020-09-01 01:00 Local,345° @ 5,22.5
ChangMai,2020-09-01 04:00 Local,330° @ 3,21.5
ChangMai,2020-09-01 07:00 Local,5° @ 4,22.5
ChangMai,2020-09-01 10:00 Local,360° @ 3,26.2
ChangMai,2020-09-01 13:00 Local,15° @ 3,29.4
ChangMai,2020-09-01 16:00 Local,30° @ 4,29.3
ChangMai,2020-09-01 19:00 Local,55° @ 1,24.6
ChangMai,2020-09-01 22:00 Local,335° @ 2,23.1
ChangMai,2020-09-02 01:00 Local,290° @ 1,21.7
ChangMai,2020-09-02 04:00 Local,355° @ 3,21
ChangMai,2020-09-02 07:00 Local,350° @ 3,22
ChangMai,2020-09-02 10:00 Local,300° @ 1,29
ChangMai,2020-09-02 13:00 Local,130° @ 2,32.7
ChangMai,2020-09-02 16:00 Local,235° @ 2,32.1
ChangMai,2020-09-02 19:00 Local,195° @ 1,26
ChangMai,2020-09-02 22:00 Local,250° @ 1,24.1
ChangMai,2020-09-03 01:00 Local,260° @ 2,23
ChangMai,2020-09-03 04:00 Local,325° @ 2,21.5
ChangMai,2020-09-03 07:00 Local,330° @ 2,22.9
ChangMai,2020-09-03 10:00 Local,320° @ 0,29.6
ChangMai,2020-09-03 13:00 Local,215° @ 2,33.7
ChangMai,2020-09-03 16:00 Local,145° @ 3,33.1
ChangMai,2020-09-03 19:00 Local,170° @ 3,26.7
ChangMai,2020-09-03 22:00 Local,245° @ 1,24.2
ChangMai,2020-09-04 01:00 Local,270° @ 2,22.9
ChangMai,2020-09-04 04:00 Local,320° @ 2,22.3
ChangMai,2020-09-04 07:00 Local,305° @ 2,23.4
ChangMai,2020-09-04 10:00 Local,220° @ 2,29.4
ChangMai,2020-09-04 13:00 Local,125° @ 3,33.4
ChangMai,2020-09-04 16:00 Local,165° @ 5,32.4
ChangMai,2020-09-04 19:00 Local,195° @ 2,26.7
ChangMai,2020-09-04 22:00 Local,160° @ 1,24.6
ChangMai,2020-09-05 01:00 Local,270° @ 1,23.6
ChangMai,2020-09-05 04:00 Local,285° @ 1,22.6
ChangMai,2020-09-05 07:00 Local,355° @ 2,23.7
ChangMai,2020-09-05 10:00 Local,235° @ 1,30
ChangMai,2020-09-05 13:00 Local,220° @ 3,32.9
ChangMai,2020-09-05 16:00 Local,185° @ 4,32.5
ChangMai,2020-09-05 19:00 Local,195° @ 3,25.9
ChangMai,2020-09-05 22:00 Local,220° @ 1,24.2
ChangMai,2020-09-06 01:00 Local,265° @ 2,23
ChangMai,2020-09-06 04:00 Local,280° @ 1,22.4
ChangMai,2020-09-06 07:00 Local,240° @ 2,23.4
ChangMai,2020-09-06 10:00 Local,195° @ 2,29.8
ChangMai,2020-09-06 13:00 Local,190° @ 4,33.3
ChangMai,2020-09-06 16:00 Local,180° @ 6,33.1
ChangMai,2020-09-06 19:00 Local,225° @ 1,27
ChangMai,2020-09-06 22:00 Local,235° @ 1,24.3
ChangMai,2020-09-07 01:00 Local,300° @ 2,23.3
ChangMai,2020-09-07 04:00 Local,225° @ 3,22.5
ChangMai,2020-09-07 07:00 Local,230° @ 1,23.3
ChangMai,2020-09-07 10:00 Local,225° @ 3,28.7
ChangMai,2020-09-07 13:00 Local,270° @ 3,33.3
ChangMai,2020-09-07 16:00 Local,230° @ 8,31.9
ChangMai,2020-09-07 19:00 Local,165° @ 2,26.1
ChangMai,2020-09-07 22:00 Local,195° @ 1,24.8
ChangMai,2020-09-08 01:00 Local,290° @ 2,23.5
ChangMai,2020-09-08 04:00 Local,40° @ 1,23.2
ChangMai,2020-09-08 07:00 Local,325° @ 3,23.8
ChangMai,2020-09-08 10:00 Local,350° @ 3,26
ChangMai,2020-09-08 13:00 Local,325° @ 1,27.5
ChangMai,2020-09-08 16:00 Local,205° @ 2,27.6
ChangMai,2020-09-08 19:00 Local,130° @ 2,24.9
ChangMai,2020-09-08 22:00 Local,260° @ 1,23.7
ChangMai,2020-09-09 01:00 Local,195° @ 3,23
ChangMai,2020-09-09 04:00 Local,140° @ 3,22.6
ChangMai,2020-09-09 07:00 Local,215° @ 1,22.7
ChangMai,2020-09-09 10:00 Local,105° @ 2,24.5
ChangMai,2020-09-09 13:00 Local,195° @ 1,30.5
ChangMai,2020-09-09 16:00 Local,160° @ 1,30
ChangMai,2020-09-09 19:00 Local,290° @ 2,25
ChangMai,2020-09-09 22:00 Local,25° @ 0,23.6
ChangMai,2020-09-10 01:00 Local,265° @ 2,23
ChangMai,2020-09-10 04:00 Local,75° @ 1,22.3
ChangMai,2020-09-10 07:00 Local,245° @ 2,23.1
ChangMai,2020-09-10 10:00 Local,190° @ 3,26
ChangMai,2020-09-10 13:00 Local,150° @ 3,28.8
ChangMai,2020-09-10 16:00 Local,265° @ 2,28.3
ChangMai,2020-09-10 19:00 Local,195° @ 4,24.2
ChangMai,2020-09-10 22:00 Local,160° @ 2,23.3
ChangMai,2020-09-11 01:00 Local,205° @ 3,22.4
ChangMai,2020-09-11 04:00 Local,225° @ 1,21.9
ChangMai,2020-09-11 07:00 Local,115° @ 1,23
ChangMai,2020-09-11 10:00 Local,215° @ 1,25.5
ChangMai,2020-09-11 13:00 Local,175° @ 1,29
ChangMai,2020-09-11 16:00 Local,155° @ 2,30.4
ChangMai,2020-09-11 19:00 Local,150° @ 1,25.3
ChangMai,2020-09-11 22:00 Local,220° @ 0,23.4
ChangMai,2020-09-12 01:00 Local,245° @ 1,22.8
ChangMai,2020-09-12 04:00 Local,230° @ 1,22.3
ChangMai,2020-09-12 07:00 Local,265° @ 3,23.1
ChangMai,2020-09-12 10:00 Local,185° @ 2,28
ChangMai,2020-09-12 13:00 Local,155° @ 2,29.9
ChangMai,2020-09-12 16:00 Local,150° @ 5,30.7
ChangMai,2020-09-12 19:00 Local,160° @ 3,24.9
ChangMai,2020-09-12 22:00 Local,180° @ 1,23.6
ChangMai,2020-09-13 01:00 Local,260° @ 2,22.7
ChangMai,2020-09-13 04:00 Local,295° @ 2,21.8
ChangMai,2020-09-13 07:00 Local,40° @ 2,22.8
ChangMai,2020-09-13 10:00 Local,265° @ 1,27.4
ChangMai,2020-09-13 13:00 Local,170° @ 5,30.3
ChangMai,2020-09-13 16:00 Local,205° @ 5,30.3
ChangMai,2020-09-13 19:00 Local,165° @ 2,25.2
ChangMai,2020-09-13 22:00 Local,170° @ 0,23.7
ChangMai,2020-09-14 01:00 Local,260° @ 3,22.5
ChangMai,2020-09-14 04:00 Local,310° @ 1,21.8
ChangMai,2020-09-14 07:00 Local,300° @ 3,22.7
ChangMai,2020-09-14 10:00 Local,155° @ 2,28.3
ChangMai,2020-09-14 13:00 Local,185° @ 3,29.4
ChangMai,2020-09-14 16:00 Local,170° @ 5,30.4
ChangMai,2020-09-14 19:00 Local,190° @ 4,25.3
ChangMai,2020-09-14 22:00 Local,190° @ 1,23.7
ChangMai,2020-09-15 01:00 Local,215° @ 1,22.3
ChangMai,2020-09-15 04:00 Local,335° @ 2,21.7
ChangMai,2020-09-15 07:00 Local,335° @ 3,22.6
ChangMai,2020-09-15 10:00 Local,230° @ 1,29.1
ChangMai,2020-09-15 13:00 Local,145° @ 3,31.5
ChangMai,2020-09-15 16:00 Local,160° @ 4,31.3
ChangMai,2020-09-15 19:00 Local,250° @ 1,25.1
ChangMai,2020-09-15 22:00 Local,220° @ 2,23.5
ChangMai,2020-09-16 01:00 Local,255° @ 2,23
ChangMai,2020-09-16 04:00 Local,320° @ 3,22.6
ChangMai,2020-09-16 07:00 Local,300° @ 3,23.1
ChangMai,2020-09-16 10:00 Local,305° @ 2,27.5
ChangMai,2020-09-16 13:00 Local,180° @ 1,31.5
ChangMai,2020-09-16 16:00 Local,225° @ 2,30.5
ChangMai,2020-09-16 19:00 Local,325° @ 2,25
ChangMai,2020-09-16 22:00 Local,200° @ 1,23.8
ChangMai,2020-09-17 01:00 Local,15° @ 2,22.8
ChangMai,2020-09-17 04:00 Local,315° @ 3,22.2
ChangMai,2020-09-17 07:00 Local,310° @ 1,23.4
ChangMai,2020-09-17 10:00 Local,210° @ 1,29.8
ChangMai,2020-09-17 13:00 Local,315° @ 1,33.3
ChangMai,2020-09-17 16:00 Local,265° @ 2,32.3
ChangMai,2020-09-17 19:00 Local,285° @ 1,26.3
ChangMai,2020-09-17 22:00 Local,255° @ 2,24.7
ChangMai,2020-09-18 01:00 Local,310° @ 2,23.7
ChangMai,2020-09-18 04:00 Local,330° @ 2,22.5
ChangMai,2020-09-18 07:00 Local,350° @ 6,23
ChangMai,2020-09-18 10:00 Local,5° @ 4,28.3
ChangMai,2020-09-18 13:00 Local,360° @ 6,29.1
ChangMai,2020-09-18 16:00 Local,315° @ 5,29.7
ChangMai,2020-09-18 19:00 Local,355° @ 3,25.5
ChangMai,2020-09-18 22:00 Local,335° @ 3,23.7
ChangMai,2020-09-19 01:00 Local,315° @ 4,22.9
ChangMai,2020-09-19 04:00 Local,350° @ 8,22.8
ChangMai,2020-09-19 07:00 Local,350° @ 5,22.8
ChangMai,2020-09-19 10:00 Local,335° @ 6,23.6
ChangMai,2020-09-19 13:00 Local,35° @ 9,26.3
ChangMai,2020-09-19 16:00 Local,80° @ 6,26.4
ChangMai,2020-09-19 19:00 Local,55° @ 3,22.9
ChangMai,2020-09-19 22:00 Local,35° @ 2,22.7
ChangMai,2020-09-20 01:00 Local,335° @ 2,22.6
ChangMai,2020-09-20 04:00 Local,40° @ 3,22.2
ChangMai,2020-09-20 07:00 Local,30° @ 3,22.6
ChangMai,2020-09-20 10:00 Local,50° @ 2,22.9
ChangMai,2020-09-20 13:00 Local,95° @ 3,23.5
ChangMai,2020-09-20 16:00 Local,205° @ 1,23.4
ChangMai,2020-09-20 19:00 Local,170° @ 7,22.8
ChangMai,2020-09-20 22:00 Local,155° @ 3,22.7
ChangMai,2020-09-21 01:00 Local,170° @ 3,22.6
ChangMai,2020-09-21 04:00 Local,170° @ 3,22.1
ChangMai,2020-09-21 07:00 Local,195° @ 3,22.5
ChangMai,2020-09-21 10:00 Local,155° @ 3,23.8
ChangMai,2020-09-21 13:00 Local,185° @ 4,26.8
ChangMai,2020-09-21 16:00 Local,175° @ 6,28.1
ChangMai,2020-09-21 19:00 Local,210° @ 4,23.6
ChangMai,2020-09-21 22:00 Local,150° @ 2,23.1
ChangMai,2020-09-22 01:00 Local,195° @ 3,22.7
ChangMai,2020-09-22 04:00 Local,305° @ 1,22.6
ChangMai,2020-09-22 07:00 Local,205° @ 2,22.8
ChangMai,2020-09-22 10:00 Local,285° @ 3,23.9
ChangMai,2020-09-22 13:00 Local,260° @ 6,28
ChangMai,2020-09-22 16:00 Local,275° @ 2,29.8
ChangMai,2020-09-22 19:00 Local,280° @ 1,24.8
ChangMai,2020-09-22 22:00 Local,280° @ 1,23.9
ChangMai,2020-09-23 01:00 Local,300° @ 2,22.7
ChangMai,2020-09-23 04:00 Local,280° @ 2,22.1
ChangMai,2020-09-23 07:00 Local,245° @ 3,23.2
ChangMai,2020-09-23 10:00 Local,125° @ 2,26.6
ChangMai,2020-09-23 13:00 Local,245° @ 0,26
ChangMai,2020-09-23 16:00 Local,10° @ 5,25.2
ChangMai,2020-09-23 19:00 Local,60° @ 2,23.8
ChangMai,2020-09-23 22:00 Local,0° @ 1,23.2
ChangMai,2020-09-24 01:00 Local,310° @ 1,22.7
ChangMai,2020-09-24 04:00 Local,210° @ 1,22.2
ChangMai,2020-09-24 07:00 Local,290° @ 3,22.8
ChangMai,2020-09-24 10:00 Local,85° @ 2,24.7
ChangMai,2020-09-24 13:00 Local,10° @ 3,28.3
ChangMai,2020-09-24 16:00 Local,300° @ 1,27.6
ChangMai,2020-09-24 19:00 Local,185° @ 1,23.8
ChangMai,2020-09-24 22:00 Local,185° @ 2,22.8
ChangMai,2020-09-25 01:00 Local,270° @ 0,22.1
ChangMai,2020-09-25 04:00 Local,335° @ 1,21.5
ChangMai,2020-09-25 07:00 Local,250° @ 2,22.4
ChangMai,2020-09-25 10:00 Local,175° @ 2,26.9
ChangMai,2020-09-25 13:00 Local,185° @ 6,30.6
ChangMai,2020-09-25 16:00 Local,225° @ 4,28.6
ChangMai,2020-09-25 19:00 Local,200° @ 4,23.9
ChangMai,2020-09-25 22:00 Local,215° @ 2,22.4
ChangMai,2020-09-26 01:00 Local,225° @ 2,21.8
ChangMai,2020-09-26 04:00 Local,220° @ 1,21.4
ChangMai,2020-09-26 07:00 Local,325° @ 1,22.3
ChangMai,2020-09-26 10:00 Local,240° @ 1,27.9
ChangMai,2020-09-26 13:00 Local,160° @ 6,30.7
ChangMai,2020-09-26 16:00 Local,230° @ 6,29.2
ChangMai,2020-09-26 19:00 Local,215° @ 3,24
ChangMai,2020-09-26 22:00 Local,250° @ 1,22.6
ChangMai,2020-09-27 01:00 Local,255° @ 3,21.9
ChangMai,2020-09-27 04:00 Local,300° @ 1,21.3
ChangMai,2020-09-27 07:00 Local,270° @ 1,22.2
ChangMai,2020-09-27 10:00 Local,310° @ 2,28.2
ChangMai,2020-09-27 13:00 Local,150° @ 3,31.5
ChangMai,2020-09-27 16:00 Local,215° @ 3,30.5
ChangMai,2020-09-27 19:00 Local,10° @ 1,24.7
ChangMai,2020-09-27 22:00 Local,270° @ 1,23.1
ChangMai,2020-09-28 01:00 Local,295° @ 2,22.3
ChangMai,2020-09-28 04:00 Local,325° @ 2,21.6
ChangMai,2020-09-28 07:00 Local,305° @ 1,22.8
ChangMai,2020-09-28 10:00 Local,355° @ 2,27.4
ChangMai,2020-09-28 13:00 Local,115° @ 2,31
ChangMai,2020-09-28 16:00 Local,105° @ 4,30.3
ChangMai,2020-09-28 19:00 Local,165° @ 3,24.8
ChangMai,2020-09-28 22:00 Local,170° @ 1,23.5
ChangMai,2020-09-29 01:00 Local,130° @ 1,22.7
ChangMai,2020-09-29 04:00 Local,355° @ 1,21.8
ChangMai,2020-09-29 07:00 Local,20° @ 3,23
ChangMai,2020-09-29 10:00 Local,15° @ 4,28.3
ChangMai,2020-09-29 13:00 Local,190° @ 3,31.6
ChangMai,2020-09-29 16:00 Local,185° @ 2,31.2
ChangMai,2020-09-29 19:00 Local,125° @ 3,24.5
ChangMai,2020-09-29 22:00 Local,150° @ 2,23
ChangMai,2020-09-30 01:00 Local,270° @ 1,22.1
ChangMai,2020-09-30 04:00 Local,330° @ 1,21.2
ChangMai,2020-09-30 07:00 Local,200° @ 2,22.1
ChangMai,2020-09-30 10:00 Local,125° @ 1,28.5
ChangMai,2020-09-30 13:00 Local,170° @ 3,31.1
ChangMai,2020-09-30 16:00 Local,180° @ 4,30.4
ChangMai,2020-09-30 19:00 Local,150° @ 3,24.4
ChangMai,2020-09-30 22:00 Local,190° @ 1,22.9
ChangMai,2020-10-01 01:00 Local,255° @ 4,22.1
ChangMai,2020-10-01 04:00 Local,195° @ 1,21.5
ChangMai,2020-10-01 07:00 Local,300° @ 2,22.3
ChangMai,2020-10-01 10:00 Local,195° @ 0,28.6
ChangMai,2020-10-01 13:00 Local,145° @ 3,31.4
ChangMai,2020-10-01 16:00 Local,170° @ 2,31
ChangMai,2020-10-01 19:00 Local,155° @ 2,25.3
ChangMai,2020-10-01 22:00 Local,175° @ 1,23.5
ChangMai,2020-10-02 01:00 Local,190° @ 0,22.5
ChangMai,2020-10-02 04:00 Local,330° @ 1,21.9
ChangMai,2020-10-02 07:00 Local,345° @ 2,23
ChangMai,2020-10-02 10:00 Local,290° @ 1,28.2
ChangMai,2020-10-02 13:00 Local,120° @ 4,30.7
ChangMai,2020-10-02 16:00 Local,135° @ 5,29.7
ChangMai,2020-10-02 19:00 Local,165° @ 2,24.3
ChangMai,2020-10-02 22:00 Local,235° @ 0,23
ChangMai,2020-10-03 01:00 Local,295° @ 1,22.4
ChangMai,2020-10-03 04:00 Local,325° @ 2,21.8
ChangMai,2020-10-03 07:00 Local,335° @ 3,22.8
ChangMai,2020-10-03 10:00 Local,305° @ 1,27.3
ChangMai,2020-10-03 13:00 Local,195° @ 2,30.5
ChangMai,2020-10-03 16:00 Local,135° @ 2,29.7
ChangMai,2020-10-03 19:00 Local,165° @ 3,24.8
ChangMai,2020-10-03 22:00 Local,200° @ 1,23.2
ChangMai,2020-10-04 01:00 Local,205° @ 2,22.5
ChangMai,2020-10-04 04:00 Local,55° @ 1,22
ChangMai,2020-10-04 07:00 Local,0° @ 3,23.1
ChangMai,2020-10-04 10:00 Local,160° @ 0,29.1
ChangMai,2020-10-04 13:00 Local,170° @ 4,30.7
ChangMai,2020-10-04 16:00 Local,145° @ 4,30.1
ChangMai,2020-10-04 19:00 Local,165° @ 1,24.4
ChangMai,2020-10-04 22:00 Local,215° @ 1,23
ChangMai,2020-10-05 01:00 Local,215° @ 2,22.2
ChangMai,2020-10-05 04:00 Local,345° @ 1,21.8
ChangMai,2020-10-05 07:00 Local,275° @ 2,22.5
ChangMai,2020-10-05 10:00 Local,305° @ 0,27.5
ChangMai,2020-10-05 13:00 Local,130° @ 3,29
ChangMai,2020-10-05 16:00 Local,185° @ 3,29.2
ChangMai,2020-10-05 19:00 Local,220° @ 2,24
ChangMai,2020-10-05 22:00 Local,340° @ 1,22.9
ChangMai,2020-10-06 01:00 Local,350° @ 2,22
ChangMai,2020-10-06 04:00 Local,345° @ 2,21.3
ChangMai,2020-10-06 07:00 Local,295° @ 1,22.5
ChangMai,2020-10-06 10:00 Local,45° @ 1,26.9
ChangMai,2020-10-06 13:00 Local,125° @ 3,29.5
ChangMai,2020-10-06 16:00 Local,90° @ 3,29.8
ChangMai,2020-10-06 19:00 Local,185° @ 1,24.6
ChangMai,2020-10-06 22:00 Local,285° @ 1,22.6
ChangMai,2020-10-07 01:00 Local,345° @ 2,21.5
ChangMai,2020-10-07 04:00 Local,335° @ 3,20.9
ChangMai,2020-10-07 07:00 Local,350° @ 4,21.6
ChangMai,2020-10-07 10:00 Local,5° @ 3,28
ChangMai,2020-10-07 13:00 Local,120° @ 2,31.4
ChangMai,2020-10-07 16:00 Local,120° @ 3,30.1
ChangMai,2020-10-07 19:00 Local,295° @ 1,24.3
ChangMai,2020-10-07 22:00 Local,340° @ 2,22.7
ChangMai,2020-10-08 01:00 Local,345° @ 5,21.7
ChangMai,2020-10-08 04:00 Local,340° @ 4,21.1
ChangMai,2020-10-08 07:00 Local,355° @ 5,21.7
ChangMai,2020-10-08 10:00 Local,360° @ 6,27.9
ChangMai,2020-10-08 13:00 Local,60° @ 3,26.4
ChangMai,2020-10-08 16:00 Local,180° @ 0,26.6
ChangMai,2020-10-08 19:00 Local,0° @ 2,23.1
ChangMai,2020-10-08 22:00 Local,315° @ 2,22.2
ChangMai,2020-10-09 01:00 Local,335° @ 6,22.1
ChangMai,2020-10-09 04:00 Local,345° @ 4,22
ChangMai,2020-10-09 07:00 Local,0° @ 8,21.9
ChangMai,2020-10-09 10:00 Local,0° @ 5,24.4
ChangMai,2020-10-09 13:00 Local,330° @ 5,25.1
ChangMai,2020-10-09 16:00 Local,5° @ 2,24.1
ChangMai,2020-10-09 19:00 Local,340° @ 3,22.7
ChangMai,2020-10-09 22:00 Local,325° @ 2,22.2
ChangMai,2020-10-10 01:00 Local,340° @ 2,20.4
ChangMai,2020-10-10 04:00 Local,355° @ 2,20.1
ChangMai,2020-10-10 07:00 Local,360° @ 7,20.7
ChangMai,2020-10-10 10:00 Local,20° @ 3,25.2
ChangMai,2020-10-10 13:00 Local,170° @ 2,24.3
ChangMai,2020-10-10 16:00 Local,165° @ 1,23.5
ChangMai,2020-10-10 19:00 Local,10° @ 2,21.8
ChangMai,2020-10-10 22:00 Local,330° @ 1,20.7
ChangMai,2020-10-11 01:00 Local,10° @ 2,20.4
ChangMai,2020-10-11 04:00 Local,340° @ 1,19.9
ChangMai,2020-10-11 07:00 Local,0° @ 5,21.1
ChangMai,2020-10-11 10:00 Local,350° @ 3,27.6
ChangMai,2020-10-11 13:00 Local,55° @ 1,29.9
ChangMai,2020-10-11 16:00 Local,140° @ 5,28.6
ChangMai,2020-10-11 19:00 Local,160° @ 2,23.2
ChangMai,2020-10-11 22:00 Local,255° @ 1,21.7
ChangMai,2020-10-12 01:00 Local,335° @ 0,20.8
ChangMai,2020-10-12 04:00 Local,335° @ 3,20.5
ChangMai,2020-10-12 07:00 Local,335° @ 3,21.5
ChangMai,2020-10-12 10:00 Local,20° @ 2,28.5
ChangMai,2020-10-12 13:00 Local,345° @ 2,31.8
ChangMai,2020-10-12 16:00 Local,65° @ 6,30.8
ChangMai,2020-10-12 19:00 Local,20° @ 2,23
ChangMai,2020-10-12 22:00 Local,320° @ 1,21.3
ChangMai,2020-10-13 01:00 Local,335° @ 2,20.4
ChangMai,2020-10-13 04:00 Local,350° @ 3,19.8
ChangMai,2020-10-13 07:00 Local,345° @ 7,20.3
ChangMai,2020-10-13 10:00 Local,90° @ 1,22.5
ChangMai,2020-10-13 13:00 Local,350° @ 1,22.4
ChangMai,2020-10-13 16:00 Local,340° @ 0,22.3
ChangMai,2020-10-13 19:00 Local,130° @ 2,22
ChangMai,2020-10-13 22:00 Local,310° @ 0,21.1
ChangMai,2020-10-14 01:00 Local,15° @ 2,20.3
ChangMai,2020-10-14 04:00 Local,355° @ 1,19.5
ChangMai,2020-10-14 07:00 Local,335° @ 3,20.8
ChangMai,2020-10-14 10:00 Local,335° @ 3,27
ChangMai,2020-10-14 13:00 Local,360° @ 3,31.4
ChangMai,2020-10-14 16:00 Local,225° @ 1,30.8
ChangMai,2020-10-14 19:00 Local,270° @ 1,24.3
ChangMai,2020-10-14 22:00 Local,305° @ 1,22.7
ChangMai,2020-10-15 01:00 Local,315° @ 2,21.5
ChangMai,2020-10-15 04:00 Local,330° @ 3,21.9
ChangMai,2020-10-15 07:00 Local,355° @ 4,22.4
ChangMai,2020-10-15 10:00 Local,25° @ 4,26.4
ChangMai,2020-10-15 13:00 Local,30° @ 4,30.6
ChangMai,2020-10-15 16:00 Local,50° @ 5,29.9
ChangMai,2020-10-15 19:00 Local,40° @ 4,24.1
ChangMai,2020-10-15 22:00 Local,355° @ 3,22.4
ChangMai,2020-10-16 01:00 Local,340° @ 3,22.2
ChangMai,2020-10-16 04:00 Local,345° @ 3,22.3
ChangMai,2020-10-16 07:00 Local,345° @ 3,22.9
ChangMai,2020-10-16 10:00 Local,25° @ 4,27.9
ChangMai,2020-10-16 13:00 Local,35° @ 4,28.4
ChangMai,2020-10-16 16:00 Local,330° @ 4,27.6
ChangMai,2020-10-16 19:00 Local,50° @ 3,23.4
ChangMai,2020-10-16 22:00 Local,320° @ 3,22.2
ChangMai,2020-10-17 01:00 Local,10° @ 3,21.7
ChangMai,2020-10-17 04:00 Local,355° @ 4,21.2
ChangMai,2020-10-17 07:00 Local,5° @ 7,21.5
ChangMai,2020-10-17 10:00 Local,5° @ 6,23.2
ChangMai,2020-10-17 13:00 Local,335° @ 8,26.6
ChangMai,2020-10-17 16:00 Local,55° @ 5,26.2
ChangMai,2020-10-17 19:00 Local,335° @ 3,22.8
ChangMai,2020-10-17 22:00 Local,330° @ 3,21.6
ChangMai,2020-10-18 01:00 Local,25° @ 1,21.5
ChangMai,2020-10-18 04:00 Local,315° @ 3,20.8
ChangMai,2020-10-18 07:00 Local,360° @ 4,20.9
ChangMai,2020-10-18 10:00 Local,15° @ 7,26.1
ChangMai,2020-10-18 13:00 Local,20° @ 2,27.8
ChangMai,2020-10-18 16:00 Local,105° @ 8,26.1
ChangMai,2020-10-18 19:00 Local,180° @ 3,21.7
ChangMai,2020-10-18 22:00 Local,150° @ 1,21.6
ChangMai,2020-10-19 01:00 Local,285° @ 1,21
ChangMai,2020-10-19 04:00 Local,10° @ 2,20.2
ChangMai,2020-10-19 07:00 Local,355° @ 5,20.2
ChangMai,2020-10-19 10:00 Local,340° @ 4,20.6
ChangMai,2020-10-19 13:00 Local,5° @ 4,20.6
ChangMai,2020-10-19 16:00 Local,5° @ 4,20.3
ChangMai,2020-10-19 19:00 Local,360° @ 3,20.1
ChangMai,2020-10-19 22:00 Local,10° @ 3,20
ChangMai,2020-10-20 01:00 Local,25° @ 3,19.7
ChangMai,2020-10-20 04:00 Local,5° @ 4,19.3
ChangMai,2020-10-20 07:00 Local,40° @ 5,19.4
ChangMai,2020-10-20 10:00 Local,5° @ 3,20.3
ChangMai,2020-10-20 13:00 Local,10° @ 4,20.6
ChangMai,2020-10-20 16:00 Local,345° @ 4,20.7
ChangMai,2020-10-20 19:00 Local,25° @ 3,20.1
ChangMai,2020-10-20 22:00 Local,0° @ 3,19.7
ChangMai,2020-10-21 01:00 Local,360° @ 2,19.7
ChangMai,2020-10-21 04:00 Local,360° @ 3,19.3
ChangMai,2020-10-21 07:00 Local,355° @ 3,19.9
ChangMai,2020-10-21 10:00 Local,90° @ 2,23
ChangMai,2020-10-21 13:00 Local,210° @ 1,25.5
ChangMai,2020-10-21 16:00 Local,95° @ 4,25.1
ChangMai,2020-10-21 19:00 Local,40° @ 2,21.2
ChangMai,2020-10-21 22:00 Local,350° @ 1,20.6
ChangMai,2020-10-22 01:00 Local,350° @ 1,20.3
