Province,DateTime,Wind,Temp
Surat,2021-05-06 13:00 Local,70° @ 8,26.8
Surat,2021-05-06 14:00 Local,45° @ 10,27.2
Surat,2021-05-06 15:00 Local,35° @ 10,26.3
Surat,2021-05-06 16:00 Local,35° @ 9,25.5
Surat,2021-05-06 17:00 Local,55° @ 9,25.2
Surat,2021-05-06 18:00 Local,85° @ 8,25
Surat,2021-05-06 19:00 Local,100° @ 7,24.9
Surat,2021-05-06 20:00 Local,115° @ 6,24.8
Surat,2021-05-06 21:00 Local,110° @ 5,24.8
Surat,2021-05-06 22:00 Local,100° @ 5,24.8
Surat,2021-05-06 23:00 Local,85° @ 5,24.7
Surat,2021-05-07 00:00 Local,85° @ 5,24.6
Surat,2021-05-07 01:00 Local,80° @ 8,24.5
Surat,2021-05-07 02:00 Local,80° @ 10,24.4
Surat,2021-05-07 03:00 Local,70° @ 12,24.5
Surat,2021-05-07 04:00 Local,75° @ 13,24.7
Surat,2021-05-07 05:00 Local,80° @ 12,24.9
Surat,2021-05-07 06:00 Local,85° @ 10,24.9
Surat,2021-05-07 07:00 Local,90° @ 8,25.7
Surat,2021-05-07 08:00 Local,85° @ 11,27.3
Surat,2021-05-07 09:00 Local,85° @ 13,28.8
Surat,2021-05-07 10:00 Local,85° @ 15,30
Surat,2021-05-07 11:00 Local,80° @ 16,30.7
Surat,2021-05-07 12:00 Local,85° @ 18,30.8
Surat,2021-05-07 13:00 Local,85° @ 16,30.7
Surat,2021-05-07 14:00 Local,85° @ 15,30.8
Surat,2021-05-07 15:00 Local,85° @ 14,30.7
Surat,2021-05-07 16:00 Local,90° @ 13,30.1
Surat,2021-05-07 17:00 Local,85° @ 11,28.5
Surat,2021-05-07 18:00 Local,90° @ 9,27.6
Surat,2021-05-07 19:00 Local,90° @ 7,26.6
Surat,2021-05-07 20:00 Local,105° @ 6,26.2
Surat,2021-05-07 21:00 Local,115° @ 5,26.2
Surat,2021-05-07 22:00 Local,120° @ 5,25.9
Surat,2021-05-07 23:00 Local,125° @ 4,25.8
Surat,2021-05-08 00:00 Local,140° @ 3,25.7
Surat,2021-05-08 01:00 Local,175° @ 4,25.1
Surat,2021-05-08 02:00 Local,175° @ 3,24.9
Surat,2021-05-08 03:00 Local,150° @ 3,24.8
Surat,2021-05-08 04:00 Local,115° @ 3,24.7
Surat,2021-05-08 05:00 Local,120° @ 2,24.7
Surat,2021-05-08 06:00 Local,135° @ 2,24.9
Surat,2021-05-08 07:00 Local,155° @ 2,25.7
Surat,2021-05-08 08:00 Local,145° @ 1,27.1
Surat,2021-05-08 09:00 Local,95° @ 1,28.7
Surat,2021-05-08 10:00 Local,65° @ 4,30.4
Surat,2021-05-08 11:00 Local,65° @ 7,30.9
Surat,2021-05-08 12:00 Local,70° @ 11,30.3
Surat,2021-05-08 13:00 Local,90° @ 11,29.2
Surat,2021-05-08 14:00 Local,95° @ 11,29
Surat,2021-05-08 15:00 Local,95° @ 11,29.5
Surat,2021-05-08 16:00 Local,105° @ 9,29.5
Surat,2021-05-08 17:00 Local,105° @ 5,29.2
Surat,2021-05-08 18:00 Local,95° @ 5,28.1
Surat,2021-05-08 19:00 Local,120° @ 4,26.8
Surat,2021-05-08 20:00 Local,120° @ 3,26.3
Surat,2021-05-08 21:00 Local,115° @ 3,26.1
Surat,2021-05-08 22:00 Local,130° @ 3,25.8
Surat,2021-05-08 23:00 Local,130° @ 3,25.7
Surat,2021-05-09 00:00 Local,125° @ 3,25.4
Surat,2021-05-09 01:00 Local,140° @ 3,25.2
Surat,2021-05-09 02:00 Local,155° @ 2,25
Surat,2021-05-09 03:00 Local,125° @ 1,24.7
Surat,2021-05-09 04:00 Local,165° @ 1,24.6
Surat,2021-05-09 05:00 Local,185° @ 2,24.5
Surat,2021-05-09 06:00 Local,155° @ 2,24.5
Surat,2021-05-09 07:00 Local,120° @ 2,25.5
Surat,2021-05-09 08:00 Local,75° @ 4,27.1
Surat,2021-05-09 09:00 Local,60° @ 7,28.7
Surat,2021-05-09 10:00 Local,60° @ 8,29.8
Surat,2021-05-09 11:00 Local,60° @ 8,30.8
Surat,2021-05-09 12:00 Local,60° @ 8,31.6
Surat,2021-05-09 13:00 Local,60° @ 8,32.2
Surat,2021-05-09 14:00 Local,55° @ 9,32.3
Surat,2021-05-09 15:00 Local,50° @ 9,31.8
Surat,2021-05-09 16:00 Local,60° @ 10,30.7
Surat,2021-05-09 17:00 Local,60° @ 10,29.6
Surat,2021-05-09 18:00 Local,60° @ 10,28.3
Surat,2021-05-09 19:00 Local,70° @ 8,26.9
Surat,2021-05-09 20:00 Local,85° @ 6,26.4
Surat,2021-05-09 21:00 Local,95° @ 4,26.2
Surat,2021-05-09 22:00 Local,100° @ 4,26
Surat,2021-05-09 23:00 Local,105° @ 3,25.8
Surat,2021-05-10 00:00 Local,140° @ 3,25.6
Surat,2021-05-10 01:00 Local,140° @ 3,25.4
Surat,2021-05-10 02:00 Local,145° @ 3,25.2
Surat,2021-05-10 03:00 Local,150° @ 3,25
Surat,2021-05-10 04:00 Local,160° @ 3,24.9
Surat,2021-05-10 05:00 Local,145° @ 3,24.7
Surat,2021-05-10 06:00 Local,180° @ 2,24.6
Surat,2021-05-10 07:00 Local,165° @ 1,25.7
Surat,2021-05-10 08:00 Local,130° @ 1,27.6
Surat,2021-05-10 09:00 Local,65° @ 2,29.3
Surat,2021-05-10 10:00 Local,65° @ 3,30.8
Surat,2021-05-10 11:00 Local,60° @ 5,32
Surat,2021-05-10 12:00 Local,55° @ 7,33
Surat,2021-05-10 13:00 Local,50° @ 8,33.7
Surat,2021-05-10 14:00 Local,35° @ 9,33.3
Surat,2021-05-10 15:00 Local,35° @ 10,32.3
Surat,2021-05-10 16:00 Local,50° @ 11,31.6
Surat,2021-05-10 17:00 Local,55° @ 13,30.6
Surat,2021-05-10 18:00 Local,55° @ 12,29.3
Surat,2021-05-10 19:00 Local,60° @ 10,27.7
Surat,2021-05-10 20:00 Local,75° @ 7,26.9
Surat,2021-05-10 21:00 Local,95° @ 6,26.3
Surat,2021-05-10 22:00 Local,110° @ 4,26.1
Surat,2021-05-10 23:00 Local,125° @ 3,26.1
Surat,2021-05-11 00:00 Local,135° @ 2,25.9
Surat,2021-05-11 01:00 Local,120° @ 3,25.8
Surat,2021-05-11 02:00 Local,110° @ 3,25.6
Surat,2021-05-11 03:00 Local,110° @ 3,25.4
Surat,2021-05-11 04:00 Local,125° @ 2,25.3
Surat,2021-05-11 05:00 Local,135° @ 2,25.1
Surat,2021-05-11 06:00 Local,165° @ 2,25
Surat,2021-05-11 07:00 Local,165° @ 2,26
Surat,2021-05-11 08:00 Local,150° @ 1,27.7
Surat,2021-05-11 09:00 Local,115° @ 2,29.4
Surat,2021-05-11 10:00 Local,95° @ 3,31.2
Surat,2021-05-11 11:00 Local,55° @ 2,32.5
Surat,2021-05-11 12:00 Local,35° @ 5,33.6
Surat,2021-05-11 13:00 Local,15° @ 7,32.4
Surat,2021-05-11 14:00 Local,30° @ 8,31
Surat,2021-05-11 15:00 Local,45° @ 9,31.5
Surat,2021-05-11 16:00 Local,55° @ 11,31.3
Surat,2021-05-11 17:00 Local,60° @ 10,30.3
Surat,2021-05-11 18:00 Local,65° @ 9,28.9
Surat,2021-05-11 19:00 Local,80° @ 8,27.1
Surat,2021-05-11 20:00 Local,95° @ 6,26.3
Surat,2021-05-11 21:00 Local,115° @ 4,26.2
Surat,2021-05-11 22:00 Local,135° @ 4,26.1
Surat,2021-05-11 23:00 Local,150° @ 3,26
Surat,2021-05-12 00:00 Local,155° @ 3,25.8
Surat,2021-05-12 01:00 Local,150° @ 2,25.7
Surat,2021-05-12 02:00 Local,175° @ 2,25.5
Surat,2021-05-12 03:00 Local,205° @ 2,25.3
Surat,2021-05-12 04:00 Local,205° @ 2,25.2
Surat,2021-05-12 05:00 Local,175° @ 2,25
Surat,2021-05-12 06:00 Local,175° @ 4,25
Surat,2021-05-12 07:00 Local,190° @ 3,26
Surat,2021-05-12 08:00 Local,225° @ 3,27.5
Surat,2021-05-12 09:00 Local,260° @ 3,29.1
Surat,2021-05-12 10:00 Local,295° @ 1,30.8
Surat,2021-05-12 11:00 Local,15° @ 2,32.1
Surat,2021-05-12 12:00 Local,20° @ 4,33
Surat,2021-05-12 13:00 Local,30° @ 7,33.8
Surat,2021-05-12 14:00 Local,35° @ 10,33.5
Surat,2021-05-12 15:00 Local,40° @ 11,31.8
Surat,2021-05-12 16:00 Local,45° @ 11,31.7
Surat,2021-05-12 17:00 Local,55° @ 11,31.1
Surat,2021-05-12 18:00 Local,75° @ 9,29.2
Surat,2021-05-12 19:00 Local,85° @ 8,27
Surat,2021-05-12 20:00 Local,105° @ 7,26.6
Surat,2021-05-12 21:00 Local,125° @ 5,26.6
Surat,2021-05-12 22:00 Local,145° @ 5,26.4
Surat,2021-05-12 23:00 Local,165° @ 6,26.1
Surat,2021-05-13 00:00 Local,190° @ 5,25.8
Surat,2021-05-13 01:00 Local,230° @ 4,25.7
Surat,2021-05-13 02:00 Local,215° @ 5,25.4
Surat,2021-05-13 03:00 Local,200° @ 6,25.2
Surat,2021-05-13 04:00 Local,200° @ 6,25.2
Surat,2021-05-13 05:00 Local,205° @ 5,25
Surat,2021-05-13 06:00 Local,210° @ 4,25
Surat,2021-05-13 07:00 Local,205° @ 3,26
Surat,2021-05-13 08:00 Local,205° @ 1,27.4
Surat,2021-05-13 09:00 Local,205° @ 0,29.2
Surat,2021-05-13 10:00 Local,315° @ 0,30.8
Surat,2021-05-13 11:00 Local,340° @ 1,32.1
Surat,2021-05-13 12:00 Local,20° @ 1,33.2
Surat,2021-05-13 13:00 Local,25° @ 4,34.1
Surat,2021-05-13 14:00 Local,25° @ 7,34.3
Surat,2021-05-13 15:00 Local,30° @ 11,33.5
Surat,2021-05-13 16:00 Local,45° @ 11,31.6
Surat,2021-05-13 17:00 Local,55° @ 11,30.7
Surat,2021-05-13 18:00 Local,70° @ 10,29.2
Surat,2021-05-13 19:00 Local,85° @ 7,27.7
Surat,2021-05-13 20:00 Local,110° @ 3,27.2
Surat,2021-05-13 21:00 Local,125° @ 2,27
Surat,2021-05-13 22:00 Local,145° @ 2,26.7
Surat,2021-05-13 23:00 Local,155° @ 2,26.6
Surat,2021-05-14 00:00 Local,170° @ 3,26.3
Surat,2021-05-14 01:00 Local,165° @ 2,26
Surat,2021-05-14 02:00 Local,140° @ 2,25.8
Surat,2021-05-14 03:00 Local,145° @ 3,25.6
Surat,2021-05-14 04:00 Local,155° @ 2,25.4
Surat,2021-05-14 05:00 Local,180° @ 3,25.2
Surat,2021-05-14 06:00 Local,205° @ 3,25.1
Surat,2021-05-14 07:00 Local,200° @ 3,26.1
Surat,2021-05-14 08:00 Local,190° @ 4,27.8
Surat,2021-05-14 09:00 Local,185° @ 4,29.5
Surat,2021-05-14 10:00 Local,210° @ 2,31.4
Surat,2021-05-14 11:00 Local,290° @ 1,32.8
Surat,2021-05-14 12:00 Local,10° @ 3,33.6
Surat,2021-05-14 13:00 Local,20° @ 7,34.6
Surat,2021-05-14 14:00 Local,25° @ 9,33.7
Surat,2021-05-14 15:00 Local,40° @ 9,32.5
Surat,2021-05-14 16:00 Local,55° @ 10,31.8
Surat,2021-05-14 17:00 Local,65° @ 9,31.3
Surat,2021-05-14 18:00 Local,80° @ 7,30
Surat,2021-05-14 19:00 Local,80° @ 6,27.7
Surat,2021-05-14 20:00 Local,100° @ 2,27
Surat,2021-05-14 21:00 Local,170° @ 2,26.7
Surat,2021-05-14 22:00 Local,145° @ 2,26.6
Surat,2021-05-14 23:00 Local,140° @ 2,26.6
Surat,2021-05-15 00:00 Local,150° @ 2,26.4
Surat,2021-05-15 01:00 Local,160° @ 2,26.2
Surat,2021-05-15 02:00 Local,175° @ 2,26.1
Surat,2021-05-15 03:00 Local,175° @ 2,25.7
Surat,2021-05-15 04:00 Local,180° @ 2,25.4
Surat,2021-05-15 05:00 Local,195° @ 3,25.4
Surat,2021-05-15 06:00 Local,185° @ 3,25.2
Surat,2021-05-15 07:00 Local,190° @ 2,26.3
Surat,2021-05-15 08:00 Local,210° @ 2,27.8
Surat,2021-05-15 09:00 Local,265° @ 1,29.6
Surat,2021-05-15 10:00 Local,355° @ 3,31.3
Surat,2021-05-15 11:00 Local,5° @ 4,32.6
Surat,2021-05-15 12:00 Local,15° @ 4,33.7
Surat,2021-05-15 13:00 Local,40° @ 8,32.8
Surat,2021-05-15 14:00 Local,35° @ 10,32.1
Surat,2021-05-15 15:00 Local,45° @ 11,31.7
Surat,2021-05-15 16:00 Local,60° @ 12,31.6
Surat,2021-05-15 17:00 Local,70° @ 12,31
Surat,2021-05-15 18:00 Local,75° @ 10,29.6
Surat,2021-05-15 19:00 Local,75° @ 8,27.8
Surat,2021-05-15 20:00 Local,90° @ 5,26.9
Surat,2021-05-15 21:00 Local,110° @ 4,26.7
Surat,2021-05-15 22:00 Local,125° @ 2,26.5
Surat,2021-05-15 23:00 Local,140° @ 1,26.2
Surat,2021-05-16 00:00 Local,165° @ 1,26.1
Surat,2021-05-16 01:00 Local,145° @ 2,26
Surat,2021-05-16 02:00 Local,165° @ 3,25.8
Surat,2021-05-16 03:00 Local,180° @ 4,25.6
Surat,2021-05-16 04:00 Local,185° @ 4,25.5
Surat,2021-05-16 05:00 Local,205° @ 4,25.3
Surat,2021-05-16 06:00 Local,205° @ 4,25.2
Surat,2021-05-16 07:00 Local,195° @ 3,26.2
Surat,2021-05-16 08:00 Local,200° @ 3,27.8
Surat,2021-05-16 09:00 Local,195° @ 2,29.4
Surat,2021-05-16 10:00 Local,5° @ 0,30.6
Surat,2021-05-16 11:00 Local,25° @ 2,31.5
Surat,2021-05-16 12:00 Local,40° @ 5,31.7
Surat,2021-05-16 13:00 Local,25° @ 6,32.5
Surat,2021-05-16 14:00 Local,25° @ 6,32
Surat,2021-05-16 15:00 Local,25° @ 7,31.4
Surat,2021-05-16 16:00 Local,25° @ 8,30.3
Surat,2021-05-16 17:00 Local,35° @ 6,29.9
Surat,2021-05-16 18:00 Local,45° @ 5,29.1
Surat,2021-05-16 19:00 Local,65° @ 4,27.6
Surat,2021-05-16 20:00 Local,105° @ 4,26.7
Surat,2021-05-16 21:00 Local,135° @ 3,26.7
Surat,2021-05-16 22:00 Local,145° @ 2,26.6
Surat,2021-05-16 23:00 Local,150° @ 2,26.5
Surat,2021-05-17 00:00 Local,185° @ 3,26.3
Surat,2021-05-17 01:00 Local,200° @ 3,26.1
Surat,2021-05-17 02:00 Local,200° @ 4,25.9
Surat,2021-05-17 03:00 Local,195° @ 5,25.7
Surat,2021-05-17 04:00 Local,195° @ 5,25.6
Surat,2021-05-17 05:00 Local,195° @ 5,25.5
Surat,2021-05-17 06:00 Local,205° @ 4,25.4
Surat,2021-05-17 07:00 Local,215° @ 4,26.3
Surat,2021-05-17 08:00 Local,225° @ 5,27.8
Surat,2021-05-17 09:00 Local,240° @ 5,29.3
Surat,2021-05-17 10:00 Local,235° @ 3,30.6
Surat,2021-05-17 11:00 Local,245° @ 1,32.1
Surat,2021-05-17 12:00 Local,135° @ 2,33
Surat,2021-05-17 13:00 Local,125° @ 2,32.8
Surat,2021-05-17 14:00 Local,75° @ 4,31.8
Surat,2021-05-17 15:00 Local,65° @ 5,31.2
Surat,2021-05-17 16:00 Local,70° @ 5,31
Surat,2021-05-17 17:00 Local,105° @ 3,30.3
Surat,2021-05-17 18:00 Local,170° @ 3,29
Surat,2021-05-17 19:00 Local,180° @ 4,27.1
Surat,2021-05-17 20:00 Local,185° @ 5,26.4
Surat,2021-05-17 21:00 Local,190° @ 4,26.2
Surat,2021-05-17 22:00 Local,210° @ 5,26.2
Surat,2021-05-17 23:00 Local,210° @ 5,26.2
Surat,2021-05-18 00:00 Local,215° @ 5,26.1
Surat,2021-05-18 01:00 Local,215° @ 5,25.8
Surat,2021-05-18 02:00 Local,215° @ 4,25.7
Surat,2021-05-18 03:00 Local,210° @ 5,25.4
Surat,2021-05-18 04:00 Local,215° @ 5,25.2
Surat,2021-05-18 05:00 Local,210° @ 4,25.1
Surat,2021-05-18 06:00 Local,215° @ 5,25.1
Surat,2021-05-18 07:00 Local,225° @ 6,25.9
Surat,2021-05-18 08:00 Local,230° @ 8,27.4
Surat,2021-05-18 09:00 Local,230° @ 9,29
Surat,2021-05-18 10:00 Local,235° @ 11,30.4
Surat,2021-05-18 11:00 Local,240° @ 10,31.5
Surat,2021-05-18 12:00 Local,240° @ 9,32
Surat,2021-05-18 13:00 Local,235° @ 9,32.6
Surat,2021-05-18 14:00 Local,240° @ 8,32.1
Surat,2021-05-18 15:00 Local,245° @ 7,31.4
Surat,2021-05-18 16:00 Local,255° @ 8,30
Surat,2021-05-18 17:00 Local,260° @ 9,28.8
Surat,2021-05-18 18:00 Local,240° @ 9,27.1
Surat,2021-05-18 19:00 Local,225° @ 9,25.9
Surat,2021-05-18 20:00 Local,220° @ 11,25.7
Surat,2021-05-18 21:00 Local,205° @ 9,25.6
Surat,2021-05-18 22:00 Local,210° @ 7,25.6
Surat,2021-05-18 23:00 Local,220° @ 6,25.6
Surat,2021-05-19 00:00 Local,230° @ 6,25.6
Surat,2021-05-19 01:00 Local,230° @ 5,25.5
Surat,2021-05-19 02:00 Local,240° @ 5,25.5
Surat,2021-05-19 03:00 Local,245° @ 6,25.6
Surat,2021-05-19 04:00 Local,255° @ 6,25.4
Surat,2021-05-19 05:00 Local,255° @ 4,25.5
Surat,2021-05-19 06:00 Local,275° @ 3,25.5
Surat,2021-05-19 07:00 Local,250° @ 6,25.9
Surat,2021-05-19 08:00 Local,245° @ 6,26.8
Surat,2021-05-19 09:00 Local,240° @ 6,27.7
Surat,2021-05-19 10:00 Local,250° @ 8,28.6
Surat,2021-05-19 11:00 Local,250° @ 9,28.5
Surat,2021-05-19 12:00 Local,230° @ 9,28.1
Surat,2021-05-19 13:00 Local,225° @ 10,28.3
Surat,2021-05-19 14:00 Local,230° @ 9,28.1
Surat,2021-05-19 15:00 Local,240° @ 5,27.8
Surat,2021-05-19 16:00 Local,215° @ 4,27
Surat,2021-05-19 17:00 Local,205° @ 4,26.4
Surat,2021-05-19 18:00 Local,225° @ 5,26.1
Surat,2021-05-19 19:00 Local,235° @ 7,25.9
Surat,2021-05-19 20:00 Local,235° @ 8,25.8
Surat,2021-05-19 21:00 Local,230° @ 8,25.9
Surat,2021-05-19 22:00 Local,215° @ 9,25.8
Surat,2021-05-19 23:00 Local,205° @ 9,25.7
Surat,2021-05-20 00:00 Local,225° @ 9,25.5
Surat,2021-05-20 01:00 Local,230° @ 8,25.4
Surat,2021-05-20 02:00 Local,225° @ 9,25.3
Surat,2021-05-20 03:00 Local,225° @ 8,25.3
Surat,2021-05-20 04:00 Local,230° @ 8,25.2
Surat,2021-05-20 05:00 Local,225° @ 8,25.3
Surat,2021-05-20 06:00 Local,210° @ 10,25.2
Surat,2021-05-20 07:00 Local,205° @ 10,25.7
Surat,2021-05-20 08:00 Local,210° @ 10,27
Surat,2021-05-20 09:00 Local,215° @ 12,28.1
Surat,2021-05-20 10:00 Local,210° @ 13,28.8
Surat,2021-05-20 11:00 Local,225° @ 15,30.6
Surat,2021-05-20 12:00 Local,235° @ 15,30.7
Surat,2021-05-20 13:00 Local,240° @ 13,31.4
Surat,2021-05-20 14:00 Local,240° @ 13,31.9
Surat,2021-05-20 15:00 Local,250° @ 11,30.3
Surat,2021-05-20 16:00 Local,275° @ 11,30.5
Surat,2021-05-20 17:00 Local,275° @ 13,29.4
Surat,2021-05-20 18:00 Local,260° @ 10,28
Surat,2021-05-20 19:00 Local,260° @ 10,27
Surat,2021-05-20 20:00 Local,245° @ 9,26.8
Surat,2021-05-20 21:00 Local,235° @ 10,26.6
Surat,2021-05-20 22:00 Local,230° @ 9,26.4
Surat,2021-05-20 23:00 Local,225° @ 9,26.2
Surat,2021-05-21 00:00 Local,220° @ 9,26
Surat,2021-05-21 01:00 Local,220° @ 9,25.9
Surat,2021-05-21 02:00 Local,220° @ 8,25.8
Surat,2021-05-21 03:00 Local,225° @ 7,25.6
Surat,2021-05-21 04:00 Local,230° @ 7,25.4
Surat,2021-05-21 05:00 Local,215° @ 6,25.2
Surat,2021-05-21 06:00 Local,225° @ 6,25.2
Surat,2021-05-21 07:00 Local,220° @ 6,25.8
Surat,2021-05-21 08:00 Local,215° @ 7,26.9
Surat,2021-05-21 09:00 Local,230° @ 9,27.6
Surat,2021-05-21 10:00 Local,230° @ 11,28.3
Surat,2021-05-21 11:00 Local,230° @ 13,28.8
Surat,2021-05-21 12:00 Local,235° @ 15,29.1
Surat,2021-05-21 13:00 Local,245° @ 16,29.6
Surat,2021-05-21 14:00 Local,250° @ 16,29.3
Surat,2021-05-21 15:00 Local,250° @ 14,28.7
Surat,2021-05-21 16:00 Local,250° @ 13,28.4
Surat,2021-05-21 17:00 Local,240° @ 11,27.4
Surat,2021-05-21 18:00 Local,235° @ 11,26.5
Surat,2021-05-21 19:00 Local,235° @ 10,26
Surat,2021-05-21 20:00 Local,225° @ 9,25.8
Surat,2021-05-21 21:00 Local,220° @ 9,25.8
Surat,2021-05-21 22:00 Local,225° @ 8,25.6
Surat,2021-05-21 23:00 Local,225° @ 7,25.6
Surat,2021-05-22 00:00 Local,225° @ 7,25.7
Surat,2021-05-22 01:00 Local,220° @ 8,25.6
Surat,2021-05-22 02:00 Local,220° @ 8,25.6
Surat,2021-05-22 03:00 Local,215° @ 8,25.6
Surat,2021-05-22 04:00 Local,210° @ 8,25.3
Surat,2021-05-22 05:00 Local,205° @ 8,25.1
Surat,2021-05-22 06:00 Local,210° @ 9,25.1
Surat,2021-05-22 07:00 Local,210° @ 7,25.7
Surat,2021-05-22 08:00 Local,215° @ 7,26.6
Surat,2021-05-22 09:00 Local,220° @ 7,26.4
Surat,2021-05-22 10:00 Local,225° @ 8,26.6
Surat,2021-05-22 11:00 Local,225° @ 9,26.6
Surat,2021-05-22 12:00 Local,230° @ 10,27.1
Surat,2021-05-22 13:00 Local,225° @ 10,27.2
Surat,2021-05-22 14:00 Local,225° @ 10,27.3
Surat,2021-05-22 15:00 Local,240° @ 11,26.4
Surat,2021-05-22 16:00 Local,240° @ 11,25.9
Surat,2021-05-22 17:00 Local,245° @ 10,25.2
Surat,2021-05-22 18:00 Local,225° @ 7,24.9
Surat,2021-05-22 19:00 Local,225° @ 8,25.1
Surat,2021-05-22 20:00 Local,230° @ 6,25.2
Surat,2021-05-22 21:00 Local,230° @ 6,25.2
Surat,2021-05-22 22:00 Local,225° @ 7,25.1
Surat,2021-05-22 23:00 Local,230° @ 9,24.9
Surat,2021-05-23 00:00 Local,225° @ 9,24.7
Surat,2021-05-23 01:00 Local,235° @ 10,24.5
Surat,2021-05-23 02:00 Local,235° @ 10,24.4
Surat,2021-05-23 03:00 Local,230° @ 9,24.4
Surat,2021-05-23 04:00 Local,230° @ 8,24.5
Surat,2021-05-23 05:00 Local,225° @ 8,24.6
Surat,2021-05-23 06:00 Local,230° @ 8,24.6
Surat,2021-05-23 07:00 Local,210° @ 7,24.7
Surat,2021-05-23 08:00 Local,210° @ 5,25.2
Surat,2021-05-23 09:00 Local,205° @ 6,25.4
Surat,2021-05-23 10:00 Local,190° @ 7,25.5
Surat,2021-05-23 11:00 Local,190° @ 7,25.6
Surat,2021-05-23 12:00 Local,210° @ 7,26.1
Surat,2021-05-23 13:00 Local,230° @ 8,27.5
Surat,2021-05-23 14:00 Local,245° @ 9,28.3
Surat,2021-05-23 15:00 Local,245° @ 9,27.1
Surat,2021-05-23 16:00 Local,230° @ 9,26.1
Surat,2021-05-23 17:00 Local,215° @ 9,25.6
Surat,2021-05-23 18:00 Local,205° @ 9,25.3
Surat,2021-05-23 19:00 Local,210° @ 7,25.5
Surat,2021-05-23 20:00 Local,220° @ 6,25.7
Surat,2021-05-23 21:00 Local,230° @ 6,25.9
Surat,2021-05-23 22:00 Local,240° @ 7,26.1
Surat,2021-05-23 23:00 Local,240° @ 5,25.9
Surat,2021-05-24 00:00 Local,240° @ 5,25.7
Surat,2021-05-24 01:00 Local,215° @ 6,25.5
Surat,2021-05-24 02:00 Local,215° @ 7,25.4
Surat,2021-05-24 03:00 Local,225° @ 9,25.2
Surat,2021-05-24 04:00 Local,220° @ 9,25
Surat,2021-05-24 05:00 Local,225° @ 9,24.9
Surat,2021-05-24 06:00 Local,225° @ 9,24.8
Surat,2021-05-24 07:00 Local,225° @ 7,25.3
Surat,2021-05-24 08:00 Local,215° @ 7,26.9
Surat,2021-05-24 09:00 Local,220° @ 8,28.3
Surat,2021-05-24 10:00 Local,240° @ 11,29.6
Surat,2021-05-24 11:00 Local,240° @ 12,30.3
Surat,2021-05-24 12:00 Local,240° @ 13,31.2
Surat,2021-05-24 13:00 Local,240° @ 13,32
Surat,2021-05-24 14:00 Local,255° @ 12,32.7
Surat,2021-05-24 15:00 Local,265° @ 15,32.7
Surat,2021-05-24 16:00 Local,260° @ 13,32.2
Surat,2021-05-24 17:00 Local,270° @ 12,31.2
Surat,2021-05-24 18:00 Local,265° @ 11,29.2
Surat,2021-05-24 19:00 Local,250° @ 9,27.5
Surat,2021-05-24 20:00 Local,230° @ 10,27.1
Surat,2021-05-24 21:00 Local,225° @ 9,26.7
Surat,2021-05-24 22:00 Local,220° @ 9,26.5
Surat,2021-05-24 23:00 Local,220° @ 10,26.4
Surat,2021-05-25 00:00 Local,215° @ 9,26
Surat,2021-05-25 01:00 Local,215° @ 9,26
Surat,2021-05-25 02:00 Local,210° @ 9,26
Surat,2021-05-25 03:00 Local,215° @ 9,25.6
Surat,2021-05-25 04:00 Local,225° @ 10,25.4
Surat,2021-05-25 05:00 Local,225° @ 11,25.2
Surat,2021-05-25 06:00 Local,225° @ 10,25.1
Surat,2021-05-25 07:00 Local,215° @ 10,25.9
Surat,2021-05-25 08:00 Local,220° @ 14,27.3
Surat,2021-05-25 09:00 Local,220° @ 18,28
Surat,2021-05-25 10:00 Local,220° @ 19,27.6
Surat,2021-05-25 11:00 Local,220° @ 18,27
Surat,2021-05-25 12:00 Local,215° @ 17,25.1
Surat,2021-05-25 13:00 Local,215° @ 15,25.8
Surat,2021-05-25 14:00 Local,230° @ 15,26.3
Surat,2021-05-25 15:00 Local,235° @ 17,26.4
Surat,2021-05-25 16:00 Local,240° @ 16,26.9
Surat,2021-05-25 17:00 Local,230° @ 14,25.7
Surat,2021-05-25 18:00 Local,225° @ 12,25.1
Surat,2021-05-25 19:00 Local,215° @ 9,24.9
Surat,2021-05-25 20:00 Local,220° @ 8,24.8
Surat,2021-05-25 21:00 Local,235° @ 7,24.8
Surat,2021-05-25 22:00 Local,230° @ 6,24.8
Surat,2021-05-25 23:00 Local,230° @ 7,24.5
Surat,2021-05-26 00:00 Local,220° @ 6,24.3
Surat,2021-05-26 01:00 Local,225° @ 7,23.9
Surat,2021-05-26 02:00 Local,220° @ 9,23.7
Surat,2021-05-26 03:00 Local,215° @ 7,23.6
Surat,2021-05-26 04:00 Local,220° @ 6,23.7
Surat,2021-05-26 05:00 Local,225° @ 6,23.8
Surat,2021-05-26 06:00 Local,220° @ 6,23.8
Surat,2021-05-26 07:00 Local,195° @ 5,24.6
Surat,2021-05-26 08:00 Local,200° @ 5,25.9
Surat,2021-05-26 09:00 Local,225° @ 8,27.1
Surat,2021-05-26 10:00 Local,230° @ 10,27.8
Surat,2021-05-26 11:00 Local,240° @ 11,27.5
Surat,2021-05-26 12:00 Local,255° @ 13,27.2
Surat,2021-05-26 13:00 Local,255° @ 12,27.1
Surat,2021-05-26 14:00 Local,260° @ 11,27.4
Surat,2021-05-26 15:00 Local,255° @ 8,27.1
Surat,2021-05-26 16:00 Local,265° @ 9,26.9
Surat,2021-05-26 17:00 Local,255° @ 9,26.1
