Province,DateTime,Wind,Temp
Saraburi,2020-08-25 22:00 Local,155° @ 5,26.9
Saraburi,2020-08-26 01:00 Local,180° @ 8,25.6
Saraburi,2020-08-26 04:00 Local,175° @ 7,25
Saraburi,2020-08-26 07:00 Local,200° @ 4,25.9
Saraburi,2020-08-26 10:00 Local,245° @ 8,29.9
Saraburi,2020-08-26 13:00 Local,260° @ 8,33.5
Saraburi,2020-08-26 16:00 Local,260° @ 10,33.6
Saraburi,2020-08-26 19:00 Local,170° @ 4,28.4
Saraburi,2020-08-26 22:00 Local,180° @ 5,26.8
Saraburi,2020-08-27 01:00 Local,195° @ 7,25.8
Saraburi,2020-08-27 04:00 Local,185° @ 6,24.6
Saraburi,2020-08-27 07:00 Local,205° @ 5,25.4
Saraburi,2020-08-27 10:00 Local,240° @ 8,28.9
Saraburi,2020-08-27 13:00 Local,285° @ 9,30.9
Saraburi,2020-08-27 16:00 Local,325° @ 2,30.1
Saraburi,2020-08-27 19:00 Local,360° @ 1,27.5
Saraburi,2020-08-27 22:00 Local,150° @ 4,26.4
Saraburi,2020-08-28 01:00 Local,165° @ 6,25.6
Saraburi,2020-08-28 04:00 Local,175° @ 7,25
Saraburi,2020-08-28 07:00 Local,180° @ 6,25.4
Saraburi,2020-08-28 10:00 Local,220° @ 3,27.5
Saraburi,2020-08-28 13:00 Local,185° @ 4,28.4
Saraburi,2020-08-28 16:00 Local,180° @ 9,30.3
Saraburi,2020-08-28 19:00 Local,190° @ 13,25.7
Saraburi,2020-08-28 22:00 Local,170° @ 8,24.7
Saraburi,2020-08-29 01:00 Local,170° @ 6,24.3
Saraburi,2020-08-29 04:00 Local,185° @ 6,23.9
Saraburi,2020-08-29 07:00 Local,155° @ 5,25.1
Saraburi,2020-08-29 10:00 Local,205° @ 10,29
Saraburi,2020-08-29 13:00 Local,190° @ 6,31.9
Saraburi,2020-08-29 16:00 Local,215° @ 4,32.5
Saraburi,2020-08-29 19:00 Local,140° @ 7,28.2
Saraburi,2020-08-29 22:00 Local,140° @ 7,26.6
Saraburi,2020-08-30 01:00 Local,160° @ 7,25.6
Saraburi,2020-08-30 04:00 Local,145° @ 8,24.8
Saraburi,2020-08-30 07:00 Local,140° @ 7,25.8
Saraburi,2020-08-30 10:00 Local,190° @ 9,30.2
Saraburi,2020-08-30 13:00 Local,200° @ 5,32.8
Saraburi,2020-08-30 16:00 Local,135° @ 3,32.4
Saraburi,2020-08-30 19:00 Local,135° @ 7,28.1
Saraburi,2020-08-30 22:00 Local,145° @ 9,26.5
Saraburi,2020-08-31 01:00 Local,140° @ 7,25.3
Saraburi,2020-08-31 04:00 Local,140° @ 7,24.7
Saraburi,2020-08-31 07:00 Local,130° @ 7,25.7
Saraburi,2020-08-31 10:00 Local,145° @ 10,30.2
Saraburi,2020-08-31 13:00 Local,170° @ 4,32.4
Saraburi,2020-08-31 16:00 Local,140° @ 2,32.3
Saraburi,2020-08-31 19:00 Local,135° @ 5,28.4
Saraburi,2020-08-31 22:00 Local,95° @ 7,25.9
Saraburi,2020-09-01 01:00 Local,85° @ 3,25.6
Saraburi,2020-09-01 04:00 Local,315° @ 2,24.8
Saraburi,2020-09-01 07:00 Local,360° @ 2,24.7
Saraburi,2020-09-01 10:00 Local,325° @ 6,25.3
Saraburi,2020-09-01 13:00 Local,310° @ 7,29.5
Saraburi,2020-09-01 16:00 Local,305° @ 8,29.6
Saraburi,2020-09-01 19:00 Local,315° @ 5,26.7
Saraburi,2020-09-01 22:00 Local,320° @ 1,26.1
Saraburi,2020-09-02 01:00 Local,175° @ 4,25.4
Saraburi,2020-09-02 04:00 Local,160° @ 1,24.8
Saraburi,2020-09-02 07:00 Local,225° @ 1,25.9
Saraburi,2020-09-02 10:00 Local,270° @ 7,29.8
Saraburi,2020-09-02 13:00 Local,300° @ 9,32.1
Saraburi,2020-09-02 16:00 Local,330° @ 6,32.4
Saraburi,2020-09-02 19:00 Local,10° @ 2,28.7
Saraburi,2020-09-02 22:00 Local,115° @ 4,27.4
Saraburi,2020-09-03 01:00 Local,160° @ 8,25.5
Saraburi,2020-09-03 04:00 Local,180° @ 3,24.9
Saraburi,2020-09-03 07:00 Local,185° @ 2,25.9
Saraburi,2020-09-03 10:00 Local,260° @ 5,30.1
Saraburi,2020-09-03 13:00 Local,230° @ 4,32.7
Saraburi,2020-09-03 16:00 Local,335° @ 2,32.7
Saraburi,2020-09-03 19:00 Local,130° @ 2,29
Saraburi,2020-09-03 22:00 Local,125° @ 2,27.9
Saraburi,2020-09-04 01:00 Local,165° @ 6,26.8
Saraburi,2020-09-04 04:00 Local,155° @ 6,25
Saraburi,2020-09-04 07:00 Local,120° @ 7,26.4
Saraburi,2020-09-04 10:00 Local,225° @ 5,30.6
Saraburi,2020-09-04 13:00 Local,225° @ 2,33.6
Saraburi,2020-09-04 16:00 Local,110° @ 2,32.8
Saraburi,2020-09-04 19:00 Local,100° @ 4,28.4
Saraburi,2020-09-04 22:00 Local,135° @ 6,27.1
Saraburi,2020-09-05 01:00 Local,160° @ 5,26
Saraburi,2020-09-05 04:00 Local,125° @ 4,25.4
Saraburi,2020-09-05 07:00 Local,155° @ 3,26.2
Saraburi,2020-09-05 10:00 Local,190° @ 10,30.1
Saraburi,2020-09-05 13:00 Local,190° @ 8,31.7
Saraburi,2020-09-05 16:00 Local,200° @ 8,32
Saraburi,2020-09-05 19:00 Local,150° @ 6,28.2
Saraburi,2020-09-05 22:00 Local,155° @ 10,26.9
Saraburi,2020-09-06 01:00 Local,160° @ 7,25.9
Saraburi,2020-09-06 04:00 Local,150° @ 8,25.5
Saraburi,2020-09-06 07:00 Local,150° @ 7,26.3
Saraburi,2020-09-06 10:00 Local,190° @ 12,30.4
Saraburi,2020-09-06 13:00 Local,205° @ 13,32.8
Saraburi,2020-09-06 16:00 Local,195° @ 13,32.4
Saraburi,2020-09-06 19:00 Local,170° @ 10,28.1
Saraburi,2020-09-06 22:00 Local,170° @ 11,26.5
Saraburi,2020-09-07 01:00 Local,175° @ 8,25.6
Saraburi,2020-09-07 04:00 Local,165° @ 7,25.4
Saraburi,2020-09-07 07:00 Local,155° @ 6,25.8
Saraburi,2020-09-07 10:00 Local,225° @ 11,29.8
Saraburi,2020-09-07 13:00 Local,245° @ 10,32.5
Saraburi,2020-09-07 16:00 Local,225° @ 10,32.6
Saraburi,2020-09-07 19:00 Local,160° @ 10,28
Saraburi,2020-09-07 22:00 Local,150° @ 5,26.9
Saraburi,2020-09-08 01:00 Local,160° @ 8,26.1
Saraburi,2020-09-08 04:00 Local,165° @ 9,25.5
Saraburi,2020-09-08 07:00 Local,165° @ 5,26
Saraburi,2020-09-08 10:00 Local,190° @ 13,30.2
Saraburi,2020-09-08 13:00 Local,185° @ 13,32.2
Saraburi,2020-09-08 16:00 Local,180° @ 11,32
Saraburi,2020-09-08 19:00 Local,150° @ 6,28.1
Saraburi,2020-09-08 22:00 Local,165° @ 8,26.7
Saraburi,2020-09-09 01:00 Local,145° @ 10,25.5
Saraburi,2020-09-09 04:00 Local,145° @ 6,25.2
Saraburi,2020-09-09 07:00 Local,150° @ 3,26.4
Saraburi,2020-09-09 10:00 Local,170° @ 5,30.2
Saraburi,2020-09-09 13:00 Local,200° @ 8,32.4
Saraburi,2020-09-09 16:00 Local,185° @ 11,31.7
Saraburi,2020-09-09 19:00 Local,145° @ 5,27.9
Saraburi,2020-09-09 22:00 Local,145° @ 6,26.7
Saraburi,2020-09-10 01:00 Local,165° @ 7,25.9
Saraburi,2020-09-10 04:00 Local,170° @ 5,25.8
Saraburi,2020-09-10 07:00 Local,145° @ 4,26.2
Saraburi,2020-09-10 10:00 Local,210° @ 4,30
Saraburi,2020-09-10 13:00 Local,190° @ 5,32.2
Saraburi,2020-09-10 16:00 Local,210° @ 3,32.6
Saraburi,2020-09-10 19:00 Local,170° @ 5,28.6
Saraburi,2020-09-10 22:00 Local,155° @ 8,27.3
Saraburi,2020-09-11 01:00 Local,155° @ 6,25.8
Saraburi,2020-09-11 04:00 Local,145° @ 6,25.6
Saraburi,2020-09-11 07:00 Local,150° @ 5,26.3
Saraburi,2020-09-11 10:00 Local,165° @ 6,28.3
Saraburi,2020-09-11 13:00 Local,195° @ 10,32.8
Saraburi,2020-09-11 16:00 Local,185° @ 6,32.9
Saraburi,2020-09-11 19:00 Local,150° @ 9,28.4
Saraburi,2020-09-11 22:00 Local,160° @ 7,26.9
Saraburi,2020-09-12 01:00 Local,145° @ 5,26
Saraburi,2020-09-12 04:00 Local,160° @ 10,25.1
Saraburi,2020-09-12 07:00 Local,135° @ 5,26
Saraburi,2020-09-12 10:00 Local,175° @ 11,30.4
Saraburi,2020-09-12 13:00 Local,185° @ 10,32.5
Saraburi,2020-09-12 16:00 Local,170° @ 5,32.6
Saraburi,2020-09-12 19:00 Local,125° @ 3,28.9
Saraburi,2020-09-12 22:00 Local,150° @ 6,26.7
Saraburi,2020-09-13 01:00 Local,170° @ 4,25.6
Saraburi,2020-09-13 04:00 Local,125° @ 5,25.1
Saraburi,2020-09-13 07:00 Local,110° @ 5,26.2
Saraburi,2020-09-13 10:00 Local,175° @ 9,30.5
Saraburi,2020-09-13 13:00 Local,185° @ 9,31.9
Saraburi,2020-09-13 16:00 Local,165° @ 8,31.8
Saraburi,2020-09-13 19:00 Local,140° @ 6,28.2
Saraburi,2020-09-13 22:00 Local,125° @ 6,26.8
Saraburi,2020-09-14 01:00 Local,145° @ 5,25.8
Saraburi,2020-09-14 04:00 Local,160° @ 4,25
Saraburi,2020-09-14 07:00 Local,100° @ 3,26.1
Saraburi,2020-09-14 10:00 Local,180° @ 3,30.3
Saraburi,2020-09-14 13:00 Local,185° @ 2,32.9
Saraburi,2020-09-14 16:00 Local,140° @ 5,32.2
Saraburi,2020-09-14 19:00 Local,155° @ 4,27.8
Saraburi,2020-09-14 22:00 Local,165° @ 6,26.4
Saraburi,2020-09-15 01:00 Local,150° @ 6,25.5
Saraburi,2020-09-15 04:00 Local,145° @ 5,25
Saraburi,2020-09-15 07:00 Local,135° @ 5,26.2
Saraburi,2020-09-15 10:00 Local,205° @ 8,30.3
Saraburi,2020-09-15 13:00 Local,215° @ 7,32.4
Saraburi,2020-09-15 16:00 Local,190° @ 5,31.7
Saraburi,2020-09-15 19:00 Local,160° @ 9,27.6
Saraburi,2020-09-15 22:00 Local,175° @ 12,25.8
Saraburi,2020-09-16 01:00 Local,135° @ 8,25.6
Saraburi,2020-09-16 04:00 Local,140° @ 7,24.6
Saraburi,2020-09-16 07:00 Local,140° @ 6,26.3
Saraburi,2020-09-16 10:00 Local,205° @ 10,30
Saraburi,2020-09-16 13:00 Local,265° @ 3,31.4
Saraburi,2020-09-16 16:00 Local,250° @ 6,28.4
Saraburi,2020-09-16 19:00 Local,160° @ 3,26.7
Saraburi,2020-09-16 22:00 Local,185° @ 7,25.8
Saraburi,2020-09-17 01:00 Local,180° @ 6,25.4
Saraburi,2020-09-17 04:00 Local,160° @ 6,25
Saraburi,2020-09-17 07:00 Local,155° @ 5,25.6
Saraburi,2020-09-17 10:00 Local,225° @ 9,29.2
Saraburi,2020-09-17 13:00 Local,250° @ 6,32
Saraburi,2020-09-17 16:00 Local,285° @ 7,32.3
Saraburi,2020-09-17 19:00 Local,150° @ 3,28.6
Saraburi,2020-09-17 22:00 Local,180° @ 6,27
Saraburi,2020-09-18 01:00 Local,180° @ 6,25.9
Saraburi,2020-09-18 04:00 Local,195° @ 6,25.3
Saraburi,2020-09-18 07:00 Local,50° @ 1,25.9
Saraburi,2020-09-18 10:00 Local,180° @ 0,26.9
Saraburi,2020-09-18 13:00 Local,260° @ 2,27.3
Saraburi,2020-09-18 16:00 Local,115° @ 4,26.3
Saraburi,2020-09-18 19:00 Local,180° @ 5,24.8
Saraburi,2020-09-18 22:00 Local,255° @ 11,24
Saraburi,2020-09-19 01:00 Local,240° @ 20,23.9
Saraburi,2020-09-19 04:00 Local,225° @ 18,23.7
Saraburi,2020-09-19 07:00 Local,200° @ 19,23.9
Saraburi,2020-09-19 10:00 Local,195° @ 23,24.8
Saraburi,2020-09-19 13:00 Local,195° @ 16,25.2
Saraburi,2020-09-19 16:00 Local,170° @ 18,25.8
Saraburi,2020-09-19 19:00 Local,170° @ 19,24.5
Saraburi,2020-09-19 22:00 Local,160° @ 18,24.6
Saraburi,2020-09-20 01:00 Local,130° @ 12,24.7
Saraburi,2020-09-20 04:00 Local,165° @ 19,24.8
Saraburi,2020-09-20 07:00 Local,150° @ 13,24.7
Saraburi,2020-09-20 10:00 Local,160° @ 20,25.6
Saraburi,2020-09-20 13:00 Local,145° @ 15,24.8
Saraburi,2020-09-20 16:00 Local,165° @ 13,25.8
Saraburi,2020-09-20 19:00 Local,155° @ 8,24.4
Saraburi,2020-09-20 22:00 Local,130° @ 12,24.3
Saraburi,2020-09-21 01:00 Local,100° @ 4,24.2
Saraburi,2020-09-21 04:00 Local,155° @ 5,23.9
Saraburi,2020-09-21 07:00 Local,145° @ 4,24.5
Saraburi,2020-09-21 10:00 Local,175° @ 7,27.7
Saraburi,2020-09-21 13:00 Local,240° @ 1,29.4
Saraburi,2020-09-21 16:00 Local,130° @ 3,28.3
Saraburi,2020-09-21 19:00 Local,160° @ 4,26.3
Saraburi,2020-09-21 22:00 Local,110° @ 2,25.6
Saraburi,2020-09-22 01:00 Local,175° @ 3,24.8
Saraburi,2020-09-22 04:00 Local,325° @ 3,24.8
Saraburi,2020-09-22 07:00 Local,55° @ 5,24.9
Saraburi,2020-09-22 10:00 Local,40° @ 4,26.8
Saraburi,2020-09-22 13:00 Local,300° @ 1,27.1
Saraburi,2020-09-22 16:00 Local,75° @ 6,26.6
Saraburi,2020-09-22 19:00 Local,45° @ 6,25.6
Saraburi,2020-09-22 22:00 Local,30° @ 4,25.6
Saraburi,2020-09-23 01:00 Local,120° @ 5,25.3
Saraburi,2020-09-23 04:00 Local,150° @ 2,24.6
Saraburi,2020-09-23 07:00 Local,175° @ 4,25.6
Saraburi,2020-09-23 10:00 Local,175° @ 7,28.7
Saraburi,2020-09-23 13:00 Local,215° @ 6,31.2
Saraburi,2020-09-23 16:00 Local,235° @ 3,31.4
Saraburi,2020-09-23 19:00 Local,205° @ 6,26.7
Saraburi,2020-09-23 22:00 Local,200° @ 5,25.5
Saraburi,2020-09-24 01:00 Local,255° @ 6,24.4
Saraburi,2020-09-24 04:00 Local,135° @ 2,23.7
Saraburi,2020-09-24 07:00 Local,160° @ 3,24.6
Saraburi,2020-09-24 10:00 Local,205° @ 8,28.4
Saraburi,2020-09-24 13:00 Local,240° @ 10,30.7
Saraburi,2020-09-24 16:00 Local,250° @ 10,30.3
Saraburi,2020-09-24 19:00 Local,180° @ 6,26.1
Saraburi,2020-09-24 22:00 Local,170° @ 7,25.8
Saraburi,2020-09-25 01:00 Local,145° @ 7,25
Saraburi,2020-09-25 04:00 Local,160° @ 8,24.4
Saraburi,2020-09-25 07:00 Local,155° @ 9,25
Saraburi,2020-09-25 10:00 Local,200° @ 13,29.5
Saraburi,2020-09-25 13:00 Local,210° @ 12,31.6
Saraburi,2020-09-25 16:00 Local,215° @ 11,31.4
Saraburi,2020-09-25 19:00 Local,145° @ 6,27.1
Saraburi,2020-09-25 22:00 Local,215° @ 7,25.8
Saraburi,2020-09-26 01:00 Local,160° @ 8,24.5
Saraburi,2020-09-26 04:00 Local,185° @ 7,24
Saraburi,2020-09-26 07:00 Local,175° @ 6,24.9
Saraburi,2020-09-26 10:00 Local,210° @ 7,28.2
Saraburi,2020-09-26 13:00 Local,220° @ 7,31.1
Saraburi,2020-09-26 16:00 Local,235° @ 7,31.3
Saraburi,2020-09-26 19:00 Local,120° @ 4,27.6
Saraburi,2020-09-26 22:00 Local,125° @ 4,26.6
Saraburi,2020-09-27 01:00 Local,175° @ 7,25.6
Saraburi,2020-09-27 04:00 Local,190° @ 4,25
Saraburi,2020-09-27 07:00 Local,175° @ 3,25.8
Saraburi,2020-09-27 10:00 Local,305° @ 7,29.5
Saraburi,2020-09-27 13:00 Local,325° @ 11,31.8
Saraburi,2020-09-27 16:00 Local,350° @ 10,30.3
Saraburi,2020-09-27 19:00 Local,95° @ 6,27.5
Saraburi,2020-09-27 22:00 Local,140° @ 9,24.9
Saraburi,2020-09-28 01:00 Local,180° @ 5,24.2
Saraburi,2020-09-28 04:00 Local,135° @ 3,24
Saraburi,2020-09-28 07:00 Local,50° @ 7,25.1
Saraburi,2020-09-28 10:00 Local,35° @ 10,28.9
Saraburi,2020-09-28 13:00 Local,90° @ 8,30.4
Saraburi,2020-09-28 16:00 Local,95° @ 6,29.4
Saraburi,2020-09-28 19:00 Local,140° @ 5,25.9
Saraburi,2020-09-28 22:00 Local,150° @ 8,25
Saraburi,2020-09-29 01:00 Local,160° @ 7,24.2
Saraburi,2020-09-29 04:00 Local,135° @ 6,24
Saraburi,2020-09-29 07:00 Local,135° @ 5,24.8
Saraburi,2020-09-29 10:00 Local,125° @ 7,25.8
Saraburi,2020-09-29 13:00 Local,175° @ 13,27.5
Saraburi,2020-09-29 16:00 Local,200° @ 13,26.9
Saraburi,2020-09-29 19:00 Local,180° @ 8,25.2
Saraburi,2020-09-29 22:00 Local,150° @ 7,24.8
Saraburi,2020-09-30 01:00 Local,135° @ 6,24.1
Saraburi,2020-09-30 04:00 Local,150° @ 6,24
Saraburi,2020-09-30 07:00 Local,185° @ 6,24.8
Saraburi,2020-09-30 10:00 Local,185° @ 9,26.1
Saraburi,2020-09-30 13:00 Local,185° @ 5,28
Saraburi,2020-09-30 16:00 Local,215° @ 12,29.7
Saraburi,2020-09-30 19:00 Local,190° @ 10,25.9
Saraburi,2020-09-30 22:00 Local,170° @ 8,25.2
Saraburi,2020-10-01 01:00 Local,190° @ 7,24.6
Saraburi,2020-10-01 04:00 Local,175° @ 4,24.4
Saraburi,2020-10-01 07:00 Local,115° @ 5,24.9
Saraburi,2020-10-01 10:00 Local,220° @ 4,28
Saraburi,2020-10-01 13:00 Local,245° @ 8,30.7
Saraburi,2020-10-01 16:00 Local,250° @ 4,30.7
Saraburi,2020-10-01 19:00 Local,215° @ 1,27.3
Saraburi,2020-10-01 22:00 Local,165° @ 3,26.1
Saraburi,2020-10-02 01:00 Local,135° @ 6,25
Saraburi,2020-10-02 04:00 Local,140° @ 5,24.6
Saraburi,2020-10-02 07:00 Local,210° @ 4,25.5
Saraburi,2020-10-02 10:00 Local,195° @ 6,29.1
Saraburi,2020-10-02 13:00 Local,240° @ 1,32.3
Saraburi,2020-10-02 16:00 Local,100° @ 3,31.8
Saraburi,2020-10-02 19:00 Local,65° @ 3,27.7
Saraburi,2020-10-02 22:00 Local,145° @ 7,25.9
Saraburi,2020-10-03 01:00 Local,150° @ 6,25.1
Saraburi,2020-10-03 04:00 Local,160° @ 6,24.7
Saraburi,2020-10-03 07:00 Local,145° @ 3,25.4
Saraburi,2020-10-03 10:00 Local,180° @ 8,28.7
Saraburi,2020-10-03 13:00 Local,205° @ 11,30
Saraburi,2020-10-03 16:00 Local,185° @ 8,29.7
Saraburi,2020-10-03 19:00 Local,140° @ 5,26.3
Saraburi,2020-10-03 22:00 Local,145° @ 4,25.4
Saraburi,2020-10-04 01:00 Local,145° @ 6,24.9
Saraburi,2020-10-04 04:00 Local,135° @ 5,24.4
Saraburi,2020-10-04 07:00 Local,120° @ 7,25.4
Saraburi,2020-10-04 10:00 Local,175° @ 9,29
Saraburi,2020-10-04 13:00 Local,210° @ 8,30.7
Saraburi,2020-10-04 16:00 Local,180° @ 5,30.6
Saraburi,2020-10-04 19:00 Local,150° @ 5,26.9
Saraburi,2020-10-04 22:00 Local,165° @ 7,25.6
Saraburi,2020-10-05 01:00 Local,175° @ 6,25
Saraburi,2020-10-05 04:00 Local,155° @ 5,24.5
Saraburi,2020-10-05 07:00 Local,165° @ 3,25.5
Saraburi,2020-10-05 10:00 Local,210° @ 7,28.6
Saraburi,2020-10-05 13:00 Local,255° @ 4,29.9
Saraburi,2020-10-05 16:00 Local,250° @ 2,29.8
Saraburi,2020-10-05 19:00 Local,115° @ 4,26.4
Saraburi,2020-10-05 22:00 Local,150° @ 3,25.6
Saraburi,2020-10-06 01:00 Local,100° @ 3,25.3
Saraburi,2020-10-06 04:00 Local,130° @ 1,24.6
Saraburi,2020-10-06 07:00 Local,15° @ 3,25.4
Saraburi,2020-10-06 10:00 Local,345° @ 8,29
Saraburi,2020-10-06 13:00 Local,5° @ 11,31.4
Saraburi,2020-10-06 16:00 Local,40° @ 12,31.3
Saraburi,2020-10-06 19:00 Local,60° @ 7,26.7
Saraburi,2020-10-06 22:00 Local,70° @ 6,25.1
Saraburi,2020-10-07 01:00 Local,25° @ 6,24.6
Saraburi,2020-10-07 04:00 Local,10° @ 7,24.4
Saraburi,2020-10-07 07:00 Local,355° @ 7,25.2
Saraburi,2020-10-07 10:00 Local,35° @ 18,29.6
Saraburi,2020-10-07 13:00 Local,35° @ 18,30.8
Saraburi,2020-10-07 16:00 Local,50° @ 14,28
Saraburi,2020-10-07 19:00 Local,40° @ 10,24.5
Saraburi,2020-10-07 22:00 Local,40° @ 12,23.9
Saraburi,2020-10-08 01:00 Local,20° @ 11,23.5
Saraburi,2020-10-08 04:00 Local,10° @ 12,23.4
Saraburi,2020-10-08 07:00 Local,15° @ 12,23.4
Saraburi,2020-10-08 10:00 Local,20° @ 17,23.2
Saraburi,2020-10-08 13:00 Local,25° @ 19,24.4
Saraburi,2020-10-08 16:00 Local,25° @ 16,23.4
Saraburi,2020-10-08 19:00 Local,20° @ 15,22.8
Saraburi,2020-10-08 22:00 Local,50° @ 10,22.9
Saraburi,2020-10-09 01:00 Local,30° @ 12,22.8
Saraburi,2020-10-09 04:00 Local,35° @ 13,23
Saraburi,2020-10-09 07:00 Local,45° @ 14,23.7
Saraburi,2020-10-09 10:00 Local,40° @ 12,24.5
Saraburi,2020-10-09 13:00 Local,55° @ 20,28
Saraburi,2020-10-09 16:00 Local,45° @ 20,26.6
Saraburi,2020-10-09 19:00 Local,40° @ 16,24.2
Saraburi,2020-10-09 22:00 Local,55° @ 15,24.2
Saraburi,2020-10-10 01:00 Local,40° @ 14,23.4
Saraburi,2020-10-10 04:00 Local,45° @ 15,23.1
Saraburi,2020-10-10 07:00 Local,15° @ 11,22.7
Saraburi,2020-10-10 10:00 Local,50° @ 16,24.7
Saraburi,2020-10-10 13:00 Local,45° @ 15,23.9
Saraburi,2020-10-10 16:00 Local,20° @ 9,23.9
Saraburi,2020-10-10 19:00 Local,5° @ 9,23.6
Saraburi,2020-10-10 22:00 Local,20° @ 7,23.3
Saraburi,2020-10-11 01:00 Local,35° @ 6,23.3
Saraburi,2020-10-11 04:00 Local,35° @ 9,22.7
Saraburi,2020-10-11 07:00 Local,45° @ 10,22.7
Saraburi,2020-10-11 10:00 Local,65° @ 15,25.7
Saraburi,2020-10-11 13:00 Local,65° @ 13,26.6
Saraburi,2020-10-11 16:00 Local,60° @ 6,24.4
Saraburi,2020-10-11 19:00 Local,75° @ 2,23.8
Saraburi,2020-10-11 22:00 Local,40° @ 2,23.5
Saraburi,2020-10-12 01:00 Local,175° @ 2,23
Saraburi,2020-10-12 04:00 Local,85° @ 2,22.5
Saraburi,2020-10-12 07:00 Local,15° @ 2,24.2
Saraburi,2020-10-12 10:00 Local,25° @ 7,27.9
Saraburi,2020-10-12 13:00 Local,50° @ 12,29.6
Saraburi,2020-10-12 16:00 Local,55° @ 11,27.7
Saraburi,2020-10-12 19:00 Local,70° @ 11,24.7
Saraburi,2020-10-12 22:00 Local,65° @ 8,24
Saraburi,2020-10-13 01:00 Local,65° @ 8,23.2
Saraburi,2020-10-13 04:00 Local,30° @ 3,22.6
Saraburi,2020-10-13 07:00 Local,50° @ 7,22.6
Saraburi,2020-10-13 10:00 Local,360° @ 5,24.1
Saraburi,2020-10-13 13:00 Local,330° @ 10,24.1
Saraburi,2020-10-13 16:00 Local,345° @ 8,24.3
Saraburi,2020-10-13 19:00 Local,335° @ 3,23.5
Saraburi,2020-10-13 22:00 Local,320° @ 3,23.1
Saraburi,2020-10-14 01:00 Local,250° @ 5,22.8
Saraburi,2020-10-14 04:00 Local,295° @ 4,22.5
Saraburi,2020-10-14 07:00 Local,315° @ 4,23.3
Saraburi,2020-10-14 10:00 Local,290° @ 6,26.9
Saraburi,2020-10-14 13:00 Local,275° @ 10,29.6
Saraburi,2020-10-14 16:00 Local,290° @ 9,29.8
Saraburi,2020-10-14 19:00 Local,220° @ 3,25.7
Saraburi,2020-10-14 22:00 Local,160° @ 3,24.9
Saraburi,2020-10-15 01:00 Local,175° @ 6,24.1
Saraburi,2020-10-15 04:00 Local,160° @ 6,23.9
Saraburi,2020-10-15 07:00 Local,175° @ 4,25
Saraburi,2020-10-15 10:00 Local,205° @ 7,28.2
Saraburi,2020-10-15 13:00 Local,250° @ 8,31.2
Saraburi,2020-10-15 16:00 Local,180° @ 3,29.8
Saraburi,2020-10-15 19:00 Local,95° @ 10,26.6
Saraburi,2020-10-15 22:00 Local,130° @ 7,24.8
Saraburi,2020-10-16 01:00 Local,140° @ 6,23.8
Saraburi,2020-10-16 04:00 Local,170° @ 3,23.7
Saraburi,2020-10-16 07:00 Local,85° @ 6,24.2
Saraburi,2020-10-16 10:00 Local,15° @ 3,27.2
Saraburi,2020-10-16 13:00 Local,25° @ 12,27
Saraburi,2020-10-16 16:00 Local,30° @ 10,27.1
Saraburi,2020-10-16 19:00 Local,15° @ 5,24.5
Saraburi,2020-10-16 22:00 Local,115° @ 3,24.2
Saraburi,2020-10-17 01:00 Local,10° @ 9,24
Saraburi,2020-10-17 04:00 Local,15° @ 14,23.7
Saraburi,2020-10-17 07:00 Local,30° @ 11,23.5
Saraburi,2020-10-17 10:00 Local,35° @ 12,23.4
Saraburi,2020-10-17 13:00 Local,345° @ 13,23.3
Saraburi,2020-10-17 16:00 Local,20° @ 14,22.9
Saraburi,2020-10-17 19:00 Local,60° @ 15,22.7
Saraburi,2020-10-17 22:00 Local,50° @ 11,22.5
Saraburi,2020-10-18 01:00 Local,35° @ 11,22.5
Saraburi,2020-10-18 04:00 Local,45° @ 9,22.1
Saraburi,2020-10-18 07:00 Local,45° @ 9,22
Saraburi,2020-10-18 10:00 Local,45° @ 14,22.9
Saraburi,2020-10-18 13:00 Local,55° @ 13,24
Saraburi,2020-10-18 16:00 Local,50° @ 11,23.5
Saraburi,2020-10-18 19:00 Local,40° @ 11,22.2
Saraburi,2020-10-18 22:00 Local,45° @ 9,22.1
Saraburi,2020-10-19 01:00 Local,45° @ 8,21.9
Saraburi,2020-10-19 04:00 Local,45° @ 9,22
Saraburi,2020-10-19 07:00 Local,60° @ 6,22
Saraburi,2020-10-19 10:00 Local,45° @ 8,23.7
Saraburi,2020-10-19 13:00 Local,35° @ 9,24.7
Saraburi,2020-10-19 16:00 Local,20° @ 11,24.7
Saraburi,2020-10-19 19:00 Local,40° @ 13,23.4
Saraburi,2020-10-19 22:00 Local,45° @ 11,22.3
Saraburi,2020-10-20 01:00 Local,35° @ 9,21.7
Saraburi,2020-10-20 04:00 Local,35° @ 7,21.8
Saraburi,2020-10-20 07:00 Local,30° @ 6,22.1
Saraburi,2020-10-20 10:00 Local,50° @ 11,25.3
Saraburi,2020-10-20 13:00 Local,50° @ 12,27.6
Saraburi,2020-10-20 16:00 Local,40° @ 16,26.5
Saraburi,2020-10-20 19:00 Local,35° @ 13,23.5
Saraburi,2020-10-20 22:00 Local,30° @ 10,23.4
Saraburi,2020-10-21 01:00 Local,15° @ 9,23
Saraburi,2020-10-21 04:00 Local,15° @ 8,23.1
Saraburi,2020-10-21 07:00 Local,20° @ 7,23.3
Saraburi,2020-10-21 10:00 Local,60° @ 17,27
Saraburi,2020-10-21 13:00 Local,45° @ 15,27.9
