Province,DateTime,Wind,Temp
Rayong,2020-08-28 04:00 Local,230° @ 11,27.9
Rayong,2020-08-28 07:00 Local,260° @ 11,28.1
Rayong,2020-08-28 10:00 Local,270° @ 10,29
Rayong,2020-08-28 13:00 Local,240° @ 10,29.2
Rayong,2020-08-28 16:00 Local,245° @ 14,29
Rayong,2020-08-28 19:00 Local,260° @ 11,28.4
Rayong,2020-08-28 22:00 Local,345° @ 9,25.8
Rayong,2020-08-29 01:00 Local,155° @ 5,26.3
Rayong,2020-08-29 04:00 Local,185° @ 8,26.6
Rayong,2020-08-29 07:00 Local,260° @ 4,27.5
Rayong,2020-08-29 10:00 Local,210° @ 6,29.3
Rayong,2020-08-29 13:00 Local,215° @ 10,29.9
Rayong,2020-08-29 16:00 Local,200° @ 14,29.7
Rayong,2020-08-29 19:00 Local,170° @ 14,28.4
Rayong,2020-08-29 22:00 Local,175° @ 15,27.9
Rayong,2020-08-30 01:00 Local,160° @ 12,27.7
Rayong,2020-08-30 04:00 Local,175° @ 10,27.4
Rayong,2020-08-30 07:00 Local,175° @ 6,28
Rayong,2020-08-30 10:00 Local,180° @ 12,29.5
Rayong,2020-08-30 13:00 Local,190° @ 12,30.2
Rayong,2020-08-30 16:00 Local,175° @ 16,29.8
Rayong,2020-08-30 19:00 Local,170° @ 15,28.3
Rayong,2020-08-30 22:00 Local,170° @ 15,28
Rayong,2020-08-31 01:00 Local,170° @ 13,27.8
Rayong,2020-08-31 04:00 Local,165° @ 14,27.4
Rayong,2020-08-31 07:00 Local,160° @ 13,27.9
Rayong,2020-08-31 10:00 Local,165° @ 18,29.8
Rayong,2020-08-31 13:00 Local,190° @ 16,30.2
Rayong,2020-08-31 16:00 Local,185° @ 18,29.7
Rayong,2020-08-31 19:00 Local,180° @ 15,28.4
Rayong,2020-08-31 22:00 Local,175° @ 12,28.3
Rayong,2020-09-01 01:00 Local,175° @ 14,28
Rayong,2020-09-01 04:00 Local,185° @ 12,27.8
Rayong,2020-09-01 07:00 Local,195° @ 11,28.3
Rayong,2020-09-01 10:00 Local,215° @ 9,29.7
Rayong,2020-09-01 13:00 Local,235° @ 7,30.3
Rayong,2020-09-01 16:00 Local,255° @ 8,29.8
Rayong,2020-09-01 19:00 Local,210° @ 6,28.4
Rayong,2020-09-01 22:00 Local,200° @ 5,28.2
Rayong,2020-09-02 01:00 Local,175° @ 10,27.9
Rayong,2020-09-02 04:00 Local,200° @ 9,27.8
Rayong,2020-09-02 07:00 Local,230° @ 7,28.2
Rayong,2020-09-02 10:00 Local,255° @ 11,29.9
Rayong,2020-09-02 13:00 Local,265° @ 15,30.5
Rayong,2020-09-02 16:00 Local,255° @ 13,30.1
Rayong,2020-09-02 19:00 Local,205° @ 10,28.9
Rayong,2020-09-02 22:00 Local,210° @ 13,28.7
Rayong,2020-09-03 01:00 Local,230° @ 13,28.5
Rayong,2020-09-03 04:00 Local,260° @ 13,28.1
Rayong,2020-09-03 07:00 Local,265° @ 8,27.6
Rayong,2020-09-03 10:00 Local,270° @ 8,29.5
Rayong,2020-09-03 13:00 Local,255° @ 8,30.4
Rayong,2020-09-03 16:00 Local,240° @ 10,29.8
Rayong,2020-09-03 19:00 Local,215° @ 13,28.6
Rayong,2020-09-03 22:00 Local,210° @ 11,28.2
Rayong,2020-09-04 01:00 Local,225° @ 11,28
Rayong,2020-09-04 04:00 Local,235° @ 8,27.6
Rayong,2020-09-04 07:00 Local,190° @ 7,28.1
Rayong,2020-09-04 10:00 Local,185° @ 7,29.7
Rayong,2020-09-04 13:00 Local,190° @ 10,30.5
Rayong,2020-09-04 16:00 Local,185° @ 13,30.1
Rayong,2020-09-04 19:00 Local,160° @ 9,28.8
Rayong,2020-09-04 22:00 Local,155° @ 13,28.5
Rayong,2020-09-05 01:00 Local,160° @ 13,28.3
Rayong,2020-09-05 04:00 Local,165° @ 11,27.9
Rayong,2020-09-05 07:00 Local,180° @ 9,28.2
Rayong,2020-09-05 10:00 Local,185° @ 11,29.8
Rayong,2020-09-05 13:00 Local,210° @ 18,30.4
Rayong,2020-09-05 16:00 Local,210° @ 17,29.8
Rayong,2020-09-05 19:00 Local,180° @ 14,28.6
Rayong,2020-09-05 22:00 Local,180° @ 16,28.5
Rayong,2020-09-06 01:00 Local,185° @ 16,28.6
Rayong,2020-09-06 04:00 Local,200° @ 15,28.4
Rayong,2020-09-06 07:00 Local,205° @ 9,28.7
Rayong,2020-09-06 10:00 Local,205° @ 16,30
Rayong,2020-09-06 13:00 Local,225° @ 18,30.2
Rayong,2020-09-06 16:00 Local,205° @ 15,29.7
Rayong,2020-09-06 19:00 Local,195° @ 16,28.6
Rayong,2020-09-06 22:00 Local,210° @ 16,28.6
Rayong,2020-09-07 01:00 Local,245° @ 19,28.4
Rayong,2020-09-07 04:00 Local,250° @ 19,28
Rayong,2020-09-07 07:00 Local,240° @ 12,28.4
Rayong,2020-09-07 10:00 Local,245° @ 21,29.5
Rayong,2020-09-07 13:00 Local,235° @ 17,29.8
Rayong,2020-09-07 16:00 Local,225° @ 12,29.7
Rayong,2020-09-07 19:00 Local,145° @ 3,28.6
Rayong,2020-09-07 22:00 Local,145° @ 11,28.1
Rayong,2020-09-08 01:00 Local,180° @ 14,28
Rayong,2020-09-08 04:00 Local,200° @ 15,27.7
Rayong,2020-09-08 07:00 Local,220° @ 9,28.1
Rayong,2020-09-08 10:00 Local,195° @ 11,29.6
Rayong,2020-09-08 13:00 Local,190° @ 10,30.4
Rayong,2020-09-08 16:00 Local,180° @ 14,30
Rayong,2020-09-08 19:00 Local,165° @ 11,28.5
Rayong,2020-09-08 22:00 Local,180° @ 13,28.3
Rayong,2020-09-09 01:00 Local,165° @ 12,27.9
Rayong,2020-09-09 04:00 Local,165° @ 8,27.7
Rayong,2020-09-09 07:00 Local,205° @ 3,28.2
Rayong,2020-09-09 10:00 Local,175° @ 5,29.9
Rayong,2020-09-09 13:00 Local,205° @ 10,30.6
Rayong,2020-09-09 16:00 Local,205° @ 14,30.1
Rayong,2020-09-09 19:00 Local,195° @ 10,28.5
Rayong,2020-09-09 22:00 Local,200° @ 11,28.1
Rayong,2020-09-10 01:00 Local,185° @ 9,27.9
Rayong,2020-09-10 04:00 Local,165° @ 9,27.6
Rayong,2020-09-10 07:00 Local,195° @ 7,28.2
Rayong,2020-09-10 10:00 Local,225° @ 9,29.7
Rayong,2020-09-10 13:00 Local,240° @ 8,30.5
Rayong,2020-09-10 16:00 Local,195° @ 11,29.8
Rayong,2020-09-10 19:00 Local,180° @ 14,28.8
Rayong,2020-09-10 22:00 Local,180° @ 16,28.4
Rayong,2020-09-11 01:00 Local,190° @ 13,28.4
Rayong,2020-09-11 04:00 Local,195° @ 12,28.2
Rayong,2020-09-11 07:00 Local,215° @ 10,28.1
Rayong,2020-09-11 10:00 Local,220° @ 11,29.7
Rayong,2020-09-11 13:00 Local,210° @ 14,30.5
Rayong,2020-09-11 16:00 Local,210° @ 14,29.9
Rayong,2020-09-11 19:00 Local,185° @ 15,28.2
Rayong,2020-09-11 22:00 Local,190° @ 12,27.9
Rayong,2020-09-12 01:00 Local,190° @ 10,27.8
Rayong,2020-09-12 04:00 Local,185° @ 8,27.5
Rayong,2020-09-12 07:00 Local,165° @ 10,28.1
Rayong,2020-09-12 10:00 Local,175° @ 12,29.7
Rayong,2020-09-12 13:00 Local,190° @ 12,30.2
Rayong,2020-09-12 16:00 Local,185° @ 14,29.8
Rayong,2020-09-12 19:00 Local,180° @ 13,28.4
Rayong,2020-09-12 22:00 Local,180° @ 12,28.2
Rayong,2020-09-13 01:00 Local,195° @ 10,27.9
Rayong,2020-09-13 04:00 Local,195° @ 8,27.7
Rayong,2020-09-13 07:00 Local,205° @ 8,28.2
Rayong,2020-09-13 10:00 Local,210° @ 11,29.7
Rayong,2020-09-13 13:00 Local,210° @ 9,29.9
Rayong,2020-09-13 16:00 Local,205° @ 8,29.6
Rayong,2020-09-13 19:00 Local,160° @ 7,28.3
Rayong,2020-09-13 22:00 Local,160° @ 10,27.9
Rayong,2020-09-14 01:00 Local,180° @ 11,27.5
Rayong,2020-09-14 04:00 Local,195° @ 8,27.3
Rayong,2020-09-14 07:00 Local,160° @ 7,27.8
Rayong,2020-09-14 10:00 Local,145° @ 9,29.2
Rayong,2020-09-14 13:00 Local,190° @ 11,30.1
Rayong,2020-09-14 16:00 Local,195° @ 13,29.4
Rayong,2020-09-14 19:00 Local,190° @ 13,28.2
Rayong,2020-09-14 22:00 Local,195° @ 13,28
Rayong,2020-09-15 01:00 Local,200° @ 8,27.8
Rayong,2020-09-15 04:00 Local,185° @ 18,27.1
Rayong,2020-09-15 07:00 Local,190° @ 9,27.6
Rayong,2020-09-15 10:00 Local,210° @ 15,28.8
Rayong,2020-09-15 13:00 Local,215° @ 16,28.8
Rayong,2020-09-15 16:00 Local,210° @ 18,28.5
Rayong,2020-09-15 19:00 Local,215° @ 16,27.9
Rayong,2020-09-15 22:00 Local,225° @ 14,28
Rayong,2020-09-16 01:00 Local,245° @ 16,28
Rayong,2020-09-16 04:00 Local,255° @ 15,27.5
Rayong,2020-09-16 07:00 Local,260° @ 9,27.9
Rayong,2020-09-16 10:00 Local,260° @ 11,29.4
Rayong,2020-09-16 13:00 Local,240° @ 13,30.2
Rayong,2020-09-16 16:00 Local,235° @ 17,29.5
Rayong,2020-09-16 19:00 Local,210° @ 13,28.4
Rayong,2020-09-16 22:00 Local,225° @ 14,28.4
Rayong,2020-09-17 01:00 Local,245° @ 17,28
Rayong,2020-09-17 04:00 Local,270° @ 19,27.5
Rayong,2020-09-17 07:00 Local,315° @ 9,27.8
Rayong,2020-09-17 10:00 Local,290° @ 10,29.5
Rayong,2020-09-17 13:00 Local,260° @ 15,30.2
Rayong,2020-09-17 16:00 Local,250° @ 21,29.7
Rayong,2020-09-17 19:00 Local,235° @ 18,28.9
Rayong,2020-09-17 22:00 Local,260° @ 26,28.7
Rayong,2020-09-18 01:00 Local,265° @ 26,28
Rayong,2020-09-18 04:00 Local,270° @ 25,27.7
Rayong,2020-09-18 07:00 Local,255° @ 15,28
Rayong,2020-09-18 10:00 Local,275° @ 18,28.9
Rayong,2020-09-18 13:00 Local,265° @ 21,28.6
Rayong,2020-09-18 16:00 Local,250° @ 26,28.2
Rayong,2020-09-18 19:00 Local,260° @ 31,27
Rayong,2020-09-18 22:00 Local,245° @ 35,27.2
Rayong,2020-09-19 01:00 Local,250° @ 43,26.5
Rayong,2020-09-19 04:00 Local,240° @ 44,26.7
Rayong,2020-09-19 07:00 Local,235° @ 41,26.3
Rayong,2020-09-19 10:00 Local,230° @ 39,28
Rayong,2020-09-19 13:00 Local,215° @ 43,27.8
Rayong,2020-09-19 16:00 Local,220° @ 36,27.3
Rayong,2020-09-19 19:00 Local,225° @ 35,27.7
Rayong,2020-09-19 22:00 Local,220° @ 32,27.8
Rayong,2020-09-20 01:00 Local,205° @ 25,27.2
Rayong,2020-09-20 04:00 Local,205° @ 29,26.9
Rayong,2020-09-20 07:00 Local,190° @ 21,27.1
Rayong,2020-09-20 10:00 Local,220° @ 22,27.5
Rayong,2020-09-20 13:00 Local,225° @ 19,28.3
Rayong,2020-09-20 16:00 Local,230° @ 20,28
Rayong,2020-09-20 19:00 Local,215° @ 8,27.5
Rayong,2020-09-20 22:00 Local,150° @ 8,27.2
Rayong,2020-09-21 01:00 Local,210° @ 4,26.8
Rayong,2020-09-21 04:00 Local,255° @ 4,26.7
Rayong,2020-09-21 07:00 Local,95° @ 3,26.6
Rayong,2020-09-21 10:00 Local,315° @ 3,27.2
Rayong,2020-09-21 13:00 Local,265° @ 6,28.8
Rayong,2020-09-21 16:00 Local,235° @ 7,29.2
Rayong,2020-09-21 19:00 Local,245° @ 6,28.3
Rayong,2020-09-21 22:00 Local,250° @ 7,28.1
Rayong,2020-09-22 01:00 Local,245° @ 10,28
Rayong,2020-09-22 04:00 Local,235° @ 11,27.5
Rayong,2020-09-22 07:00 Local,295° @ 2,27.7
Rayong,2020-09-22 10:00 Local,350° @ 6,29.7
Rayong,2020-09-22 13:00 Local,335° @ 6,30.2
Rayong,2020-09-22 16:00 Local,340° @ 12,29.8
Rayong,2020-09-22 19:00 Local,340° @ 7,28.8
Rayong,2020-09-22 22:00 Local,10° @ 8,27.9
Rayong,2020-09-23 01:00 Local,0° @ 5,27.6
Rayong,2020-09-23 04:00 Local,35° @ 6,27.2
Rayong,2020-09-23 07:00 Local,30° @ 7,27.4
Rayong,2020-09-23 10:00 Local,80° @ 5,29.2
Rayong,2020-09-23 13:00 Local,180° @ 8,30.5
Rayong,2020-09-23 16:00 Local,160° @ 8,28.8
Rayong,2020-09-23 19:00 Local,180° @ 6,28.5
Rayong,2020-09-23 22:00 Local,200° @ 5,28.1
Rayong,2020-09-24 01:00 Local,215° @ 4,27.9
Rayong,2020-09-24 04:00 Local,240° @ 5,27.6
Rayong,2020-09-24 07:00 Local,340° @ 3,27.3
Rayong,2020-09-24 10:00 Local,190° @ 7,29.2
Rayong,2020-09-24 13:00 Local,210° @ 11,30
Rayong,2020-09-24 16:00 Local,230° @ 11,29.7
Rayong,2020-09-24 19:00 Local,190° @ 11,28.1
Rayong,2020-09-24 22:00 Local,200° @ 13,27.9
Rayong,2020-09-25 01:00 Local,235° @ 14,27.7
Rayong,2020-09-25 04:00 Local,245° @ 12,27.4
Rayong,2020-09-25 07:00 Local,245° @ 9,27.9
Rayong,2020-09-25 10:00 Local,240° @ 15,29.1
Rayong,2020-09-25 13:00 Local,235° @ 11,29.8
Rayong,2020-09-25 16:00 Local,220° @ 12,29.6
Rayong,2020-09-25 19:00 Local,200° @ 11,28
Rayong,2020-09-25 22:00 Local,200° @ 12,27.8
Rayong,2020-09-26 01:00 Local,255° @ 20,27.7
Rayong,2020-09-26 04:00 Local,275° @ 22,27.6
Rayong,2020-09-26 07:00 Local,260° @ 19,28
Rayong,2020-09-26 10:00 Local,255° @ 18,29
Rayong,2020-09-26 13:00 Local,250° @ 14,29
Rayong,2020-09-26 16:00 Local,250° @ 14,29
Rayong,2020-09-26 19:00 Local,225° @ 10,27.9
Rayong,2020-09-26 22:00 Local,225° @ 14,28
Rayong,2020-09-27 01:00 Local,250° @ 19,27.8
Rayong,2020-09-27 04:00 Local,285° @ 18,27.6
Rayong,2020-09-27 07:00 Local,300° @ 17,28.1
Rayong,2020-09-27 10:00 Local,310° @ 14,29.1
Rayong,2020-09-27 13:00 Local,290° @ 14,29.2
Rayong,2020-09-27 16:00 Local,220° @ 8,28.8
Rayong,2020-09-27 19:00 Local,195° @ 21,27.5
Rayong,2020-09-27 22:00 Local,250° @ 27,26.6
Rayong,2020-09-28 01:00 Local,270° @ 21,26.6
Rayong,2020-09-28 04:00 Local,285° @ 15,25.6
Rayong,2020-09-28 07:00 Local,295° @ 10,25.9
Rayong,2020-09-28 10:00 Local,270° @ 13,26.5
Rayong,2020-09-28 13:00 Local,270° @ 20,25.9
Rayong,2020-09-28 16:00 Local,255° @ 21,26
Rayong,2020-09-28 19:00 Local,205° @ 13,26.4
Rayong,2020-09-28 22:00 Local,215° @ 20,26.2
Rayong,2020-09-29 01:00 Local,230° @ 26,26.5
Rayong,2020-09-29 04:00 Local,240° @ 28,26.3
Rayong,2020-09-29 07:00 Local,240° @ 17,27
Rayong,2020-09-29 10:00 Local,220° @ 27,28.5
Rayong,2020-09-29 13:00 Local,230° @ 28,28.7
Rayong,2020-09-29 16:00 Local,225° @ 25,28.3
Rayong,2020-09-29 19:00 Local,220° @ 24,27.3
Rayong,2020-09-29 22:00 Local,235° @ 25,27.6
Rayong,2020-09-30 01:00 Local,245° @ 22,27.2
Rayong,2020-09-30 04:00 Local,255° @ 23,27
Rayong,2020-09-30 07:00 Local,245° @ 11,27.4
Rayong,2020-09-30 10:00 Local,240° @ 13,28.3
Rayong,2020-09-30 13:00 Local,235° @ 20,29.2
Rayong,2020-09-30 16:00 Local,230° @ 19,28.7
Rayong,2020-09-30 19:00 Local,235° @ 11,27.7
Rayong,2020-09-30 22:00 Local,245° @ 12,27.9
Rayong,2020-10-01 01:00 Local,250° @ 19,27.8
Rayong,2020-10-01 04:00 Local,260° @ 21,27.6
Rayong,2020-10-01 07:00 Local,260° @ 15,27.8
Rayong,2020-10-01 10:00 Local,260° @ 18,29.2
Rayong,2020-10-01 13:00 Local,250° @ 22,29.3
Rayong,2020-10-01 16:00 Local,240° @ 18,29
Rayong,2020-10-01 19:00 Local,230° @ 11,28.5
Rayong,2020-10-01 22:00 Local,255° @ 11,28.2
Rayong,2020-10-02 01:00 Local,265° @ 12,27.9
Rayong,2020-10-02 04:00 Local,275° @ 7,27.4
Rayong,2020-10-02 07:00 Local,255° @ 6,27.9
Rayong,2020-10-02 10:00 Local,260° @ 6,29.3
Rayong,2020-10-02 13:00 Local,245° @ 10,29.4
Rayong,2020-10-02 16:00 Local,210° @ 11,29
Rayong,2020-10-02 19:00 Local,185° @ 10,27.6
Rayong,2020-10-02 22:00 Local,165° @ 10,27.8
Rayong,2020-10-03 01:00 Local,145° @ 13,27.6
Rayong,2020-10-03 04:00 Local,145° @ 11,27.3
Rayong,2020-10-03 07:00 Local,155° @ 7,27.1
Rayong,2020-10-03 10:00 Local,170° @ 9,28.6
Rayong,2020-10-03 13:00 Local,230° @ 11,28.9
Rayong,2020-10-03 16:00 Local,215° @ 13,28.9
Rayong,2020-10-03 19:00 Local,210° @ 10,27.8
Rayong,2020-10-03 22:00 Local,210° @ 14,27.5
Rayong,2020-10-04 01:00 Local,245° @ 18,27.3
Rayong,2020-10-04 04:00 Local,250° @ 24,26.8
Rayong,2020-10-04 07:00 Local,250° @ 13,26.8
Rayong,2020-10-04 10:00 Local,235° @ 13,27.7
Rayong,2020-10-04 13:00 Local,230° @ 10,28.9
Rayong,2020-10-04 16:00 Local,205° @ 13,28.6
Rayong,2020-10-04 19:00 Local,185° @ 12,27.5
Rayong,2020-10-04 22:00 Local,190° @ 10,27.3
Rayong,2020-10-05 01:00 Local,190° @ 8,27.3
Rayong,2020-10-05 04:00 Local,220° @ 8,27.2
Rayong,2020-10-05 07:00 Local,270° @ 8,27.4
Rayong,2020-10-05 10:00 Local,270° @ 6,28.2
Rayong,2020-10-05 13:00 Local,250° @ 4,28.5
Rayong,2020-10-05 16:00 Local,205° @ 5,28.2
Rayong,2020-10-05 19:00 Local,160° @ 4,27.6
Rayong,2020-10-05 22:00 Local,145° @ 7,27.5
Rayong,2020-10-06 01:00 Local,195° @ 6,27.4
Rayong,2020-10-06 04:00 Local,210° @ 1,27
Rayong,2020-10-06 07:00 Local,20° @ 3,27.1
Rayong,2020-10-06 10:00 Local,340° @ 3,28.8
Rayong,2020-10-06 13:00 Local,285° @ 5,29.8
Rayong,2020-10-06 16:00 Local,270° @ 11,29.4
Rayong,2020-10-06 19:00 Local,270° @ 8,27.6
Rayong,2020-10-06 22:00 Local,300° @ 8,27.4
Rayong,2020-10-07 01:00 Local,335° @ 11,27.1
Rayong,2020-10-07 04:00 Local,340° @ 14,26.9
Rayong,2020-10-07 07:00 Local,330° @ 11,26.9
Rayong,2020-10-07 10:00 Local,360° @ 14,28.9
Rayong,2020-10-07 13:00 Local,30° @ 14,29.4
Rayong,2020-10-07 16:00 Local,40° @ 16,27.4
Rayong,2020-10-07 19:00 Local,15° @ 19,26.7
Rayong,2020-10-07 22:00 Local,25° @ 19,26.2
Rayong,2020-10-08 01:00 Local,20° @ 16,25.9
Rayong,2020-10-08 04:00 Local,10° @ 19,25.4
Rayong,2020-10-08 07:00 Local,360° @ 15,25.7
Rayong,2020-10-08 10:00 Local,355° @ 20,26.2
Rayong,2020-10-08 13:00 Local,350° @ 19,26.5
Rayong,2020-10-08 16:00 Local,345° @ 17,26.5
Rayong,2020-10-08 19:00 Local,0° @ 17,25.5
Rayong,2020-10-08 22:00 Local,5° @ 12,25.1
Rayong,2020-10-09 01:00 Local,35° @ 10,25.2
Rayong,2020-10-09 04:00 Local,45° @ 10,25.5
Rayong,2020-10-09 07:00 Local,40° @ 17,25.9
Rayong,2020-10-09 10:00 Local,60° @ 18,28.1
Rayong,2020-10-09 13:00 Local,85° @ 10,28.7
Rayong,2020-10-09 16:00 Local,140° @ 6,27.6
Rayong,2020-10-09 19:00 Local,35° @ 11,26.1
Rayong,2020-10-09 22:00 Local,65° @ 14,25.3
Rayong,2020-10-10 01:00 Local,90° @ 11,25.3
Rayong,2020-10-10 04:00 Local,90° @ 12,24.9
Rayong,2020-10-10 07:00 Local,55° @ 14,24.9
Rayong,2020-10-10 10:00 Local,70° @ 13,26.1
Rayong,2020-10-10 13:00 Local,60° @ 11,25.9
Rayong,2020-10-10 16:00 Local,25° @ 6,25.2
Rayong,2020-10-10 19:00 Local,345° @ 12,25.2
Rayong,2020-10-10 22:00 Local,350° @ 10,25.2
Rayong,2020-10-11 01:00 Local,355° @ 11,25.3
Rayong,2020-10-11 04:00 Local,35° @ 8,25.1
Rayong,2020-10-11 07:00 Local,20° @ 10,25.6
Rayong,2020-10-11 10:00 Local,65° @ 11,27.3
Rayong,2020-10-11 13:00 Local,150° @ 5,26.8
Rayong,2020-10-11 16:00 Local,95° @ 5,26.9
Rayong,2020-10-11 19:00 Local,35° @ 9,26.1
Rayong,2020-10-11 22:00 Local,20° @ 12,25.7
Rayong,2020-10-12 01:00 Local,50° @ 16,25
Rayong,2020-10-12 04:00 Local,35° @ 10,24.6
Rayong,2020-10-12 07:00 Local,35° @ 10,25.1
Rayong,2020-10-12 10:00 Local,40° @ 12,26.5
Rayong,2020-10-12 13:00 Local,60° @ 10,28.9
Rayong,2020-10-12 16:00 Local,100° @ 3,28.4
Rayong,2020-10-12 19:00 Local,200° @ 6,27.1
Rayong,2020-10-12 22:00 Local,250° @ 0,26.5
Rayong,2020-10-13 01:00 Local,345° @ 14,26.3
Rayong,2020-10-13 04:00 Local,360° @ 16,25.5
Rayong,2020-10-13 07:00 Local,10° @ 14,25.2
Rayong,2020-10-13 10:00 Local,5° @ 17,26.6
Rayong,2020-10-13 13:00 Local,355° @ 19,26.5
Rayong,2020-10-13 16:00 Local,360° @ 17,25.7
Rayong,2020-10-13 19:00 Local,340° @ 16,24.9
Rayong,2020-10-13 22:00 Local,325° @ 13,24.6
Rayong,2020-10-14 01:00 Local,320° @ 18,25.1
Rayong,2020-10-14 04:00 Local,315° @ 20,24.9
Rayong,2020-10-14 07:00 Local,320° @ 15,25.2
Rayong,2020-10-14 10:00 Local,320° @ 15,25.7
Rayong,2020-10-14 13:00 Local,320° @ 10,26.2
Rayong,2020-10-14 16:00 Local,250° @ 9,27.1
Rayong,2020-10-14 19:00 Local,200° @ 7,27.1
Rayong,2020-10-14 22:00 Local,210° @ 12,27
Rayong,2020-10-15 01:00 Local,245° @ 15,26.9
Rayong,2020-10-15 04:00 Local,245° @ 16,26.6
Rayong,2020-10-15 07:00 Local,275° @ 10,27
Rayong,2020-10-15 10:00 Local,250° @ 11,28.5
Rayong,2020-10-15 13:00 Local,235° @ 12,28.9
Rayong,2020-10-15 16:00 Local,210° @ 11,27.7
Rayong,2020-10-15 19:00 Local,140° @ 5,27.1
Rayong,2020-10-15 22:00 Local,195° @ 5,27.3
Rayong,2020-10-16 01:00 Local,230° @ 9,26.9
Rayong,2020-10-16 04:00 Local,275° @ 8,26.4
Rayong,2020-10-16 07:00 Local,35° @ 10,26.4
Rayong,2020-10-16 10:00 Local,45° @ 16,26.6
Rayong,2020-10-16 13:00 Local,20° @ 6,26.6
Rayong,2020-10-16 16:00 Local,350° @ 4,27
Rayong,2020-10-16 19:00 Local,280° @ 5,26.3
Rayong,2020-10-16 22:00 Local,310° @ 9,26.1
Rayong,2020-10-17 01:00 Local,360° @ 4,25
Rayong,2020-10-17 04:00 Local,345° @ 5,24.7
Rayong,2020-10-17 07:00 Local,110° @ 8,24.6
Rayong,2020-10-17 10:00 Local,130° @ 5,25.6
Rayong,2020-10-17 13:00 Local,290° @ 8,26.5
Rayong,2020-10-17 16:00 Local,315° @ 16,26.1
Rayong,2020-10-17 19:00 Local,305° @ 7,25
Rayong,2020-10-17 22:00 Local,255° @ 3,25
Rayong,2020-10-18 01:00 Local,305° @ 10,24.6
Rayong,2020-10-18 04:00 Local,335° @ 14,24.2
Rayong,2020-10-18 07:00 Local,345° @ 6,24.5
Rayong,2020-10-18 10:00 Local,10° @ 4,24.9
Rayong,2020-10-18 13:00 Local,40° @ 5,25.7
Rayong,2020-10-18 16:00 Local,345° @ 4,26
Rayong,2020-10-18 19:00 Local,310° @ 7,24.9
Rayong,2020-10-18 22:00 Local,310° @ 7,25
Rayong,2020-10-19 01:00 Local,320° @ 8,24.8
Rayong,2020-10-19 04:00 Local,315° @ 10,24.6
Rayong,2020-10-19 07:00 Local,325° @ 6,24.8
Rayong,2020-10-19 10:00 Local,315° @ 6,25.5
Rayong,2020-10-19 13:00 Local,295° @ 7,26.6
Rayong,2020-10-19 16:00 Local,275° @ 11,27.2
Rayong,2020-10-19 19:00 Local,285° @ 7,26.1
Rayong,2020-10-19 22:00 Local,330° @ 8,25.9
Rayong,2020-10-20 01:00 Local,0° @ 8,25.4
Rayong,2020-10-20 04:00 Local,30° @ 11,25.1
Rayong,2020-10-20 07:00 Local,25° @ 9,25.3
Rayong,2020-10-20 10:00 Local,45° @ 9,26.9
Rayong,2020-10-20 13:00 Local,30° @ 6,27.8
Rayong,2020-10-20 16:00 Local,330° @ 9,27.4
Rayong,2020-10-20 19:00 Local,5° @ 9,26.4
Rayong,2020-10-20 22:00 Local,20° @ 17,26
Rayong,2020-10-21 01:00 Local,15° @ 17,25.4
Rayong,2020-10-21 04:00 Local,10° @ 15,24.5
Rayong,2020-10-21 07:00 Local,360° @ 14,24.8
Rayong,2020-10-21 10:00 Local,25° @ 17,26.7
Rayong,2020-10-21 13:00 Local,345° @ 10,28.6
Rayong,2020-10-21 16:00 Local,350° @ 17,28.3
Rayong,2020-10-21 19:00 Local,350° @ 14,26.9
Rayong,2020-10-21 22:00 Local,10° @ 15,26.4
Rayong,2020-10-22 01:00 Local,15° @ 15,26.1
Rayong,2020-10-22 04:00 Local,35° @ 21,25.2
Rayong,2020-10-22 07:00 Local,30° @ 21,24.5
Rayong,2020-10-22 10:00 Local,40° @ 19,26.1
Rayong,2020-10-22 13:00 Local,40° @ 9,28.6
Rayong,2020-10-22 16:00 Local,15° @ 2,28.4
Rayong,2020-10-22 19:00 Local,75° @ 3,26.9
Rayong,2020-10-22 22:00 Local,65° @ 7,26.6
Rayong,2020-10-23 01:00 Local,40° @ 16,25.7
Rayong,2020-10-23 04:00 Local,40° @ 17,24.9
Rayong,2020-10-23 07:00 Local,50° @ 15,24.9
Rayong,2020-10-23 10:00 Local,55° @ 16,26.5
Rayong,2020-10-23 13:00 Local,50° @ 14,28.5
Rayong,2020-10-23 16:00 Local,15° @ 7,28.7
Rayong,2020-10-23 19:00 Local,35° @ 15,26.9
Rayong,2020-10-23 22:00 Local,40° @ 16,26.2
Rayong,2020-10-24 01:00 Local,25° @ 16,25.2
Rayong,2020-10-24 04:00 Local,25° @ 18,24.6
Rayong,2020-10-24 07:00 Local,45° @ 18,24.7
Rayong,2020-10-24 10:00 Local,60° @ 15,26.8
Rayong,2020-10-24 13:00 Local,60° @ 4,28.1
Rayong,2020-10-24 16:00 Local,265° @ 3,28.1
Rayong,2020-10-24 19:00 Local,360° @ 7,26.7
Rayong,2020-10-24 22:00 Local,25° @ 11,26.1
Rayong,2020-10-25 01:00 Local,35° @ 14,25.1
Rayong,2020-10-25 04:00 Local,35° @ 10,24.5
Rayong,2020-10-25 07:00 Local,30° @ 8,24.9
Rayong,2020-10-25 10:00 Local,45° @ 14,27.2
Rayong,2020-10-25 13:00 Local,330° @ 3,29
Rayong,2020-10-25 16:00 Local,315° @ 12,28.6
