Province,DateTime,Wind,Temp
KhonKaen,2021-05-07 00:00 Local,50° @ 4,28.1
KhonKaen,2021-05-07 01:00 Local,55° @ 5,27.1
KhonKaen,2021-05-07 02:00 Local,70° @ 3,26.7
KhonKaen,2021-05-07 03:00 Local,50° @ 4,26.5
KhonKaen,2021-05-07 04:00 Local,100° @ 5,25.8
KhonKaen,2021-05-07 05:00 Local,105° @ 5,25.8
KhonKaen,2021-05-07 06:00 Local,70° @ 6,25.8
KhonKaen,2021-05-07 07:00 Local,85° @ 5,26.7
KhonKaen,2021-05-07 08:00 Local,95° @ 5,28
KhonKaen,2021-05-07 09:00 Local,100° @ 5,29.8
KhonKaen,2021-05-07 10:00 Local,95° @ 5,31.5
KhonKaen,2021-05-07 11:00 Local,80° @ 4,33.2
KhonKaen,2021-05-07 12:00 Local,90° @ 3,34.6
KhonKaen,2021-05-07 13:00 Local,50° @ 2,35
KhonKaen,2021-05-07 14:00 Local,340° @ 1,35.4
KhonKaen,2021-05-07 15:00 Local,345° @ 2,35.6
KhonKaen,2021-05-07 16:00 Local,305° @ 2,35.5
KhonKaen,2021-05-07 17:00 Local,320° @ 1,35.1
KhonKaen,2021-05-07 18:00 Local,180° @ 1,34.3
KhonKaen,2021-05-07 19:00 Local,250° @ 1,32.6
KhonKaen,2021-05-07 20:00 Local,130° @ 2,31.9
KhonKaen,2021-05-07 21:00 Local,140° @ 5,31.2
KhonKaen,2021-05-07 22:00 Local,160° @ 5,30.5
KhonKaen,2021-05-07 23:00 Local,185° @ 6,30
KhonKaen,2021-05-08 00:00 Local,205° @ 6,29.7
KhonKaen,2021-05-08 01:00 Local,235° @ 6,29.3
KhonKaen,2021-05-08 02:00 Local,240° @ 7,29
KhonKaen,2021-05-08 03:00 Local,235° @ 7,28.5
KhonKaen,2021-05-08 04:00 Local,235° @ 6,28.2
KhonKaen,2021-05-08 05:00 Local,240° @ 6,27.8
KhonKaen,2021-05-08 06:00 Local,235° @ 5,27.8
KhonKaen,2021-05-08 07:00 Local,245° @ 4,29.2
KhonKaen,2021-05-08 08:00 Local,230° @ 3,30.9
KhonKaen,2021-05-08 09:00 Local,215° @ 2,32.6
KhonKaen,2021-05-08 10:00 Local,215° @ 2,34.3
KhonKaen,2021-05-08 11:00 Local,235° @ 3,35.7
KhonKaen,2021-05-08 12:00 Local,245° @ 5,36.5
KhonKaen,2021-05-08 13:00 Local,265° @ 6,37.1
KhonKaen,2021-05-08 14:00 Local,280° @ 6,37.7
KhonKaen,2021-05-08 15:00 Local,280° @ 6,37.6
KhonKaen,2021-05-08 16:00 Local,260° @ 5,37.1
KhonKaen,2021-05-08 17:00 Local,250° @ 6,36.7
KhonKaen,2021-05-08 18:00 Local,270° @ 7,35.1
KhonKaen,2021-05-08 19:00 Local,10° @ 3,33.3
KhonKaen,2021-05-08 20:00 Local,200° @ 2,32.9
KhonKaen,2021-05-08 21:00 Local,225° @ 2,32.1
KhonKaen,2021-05-08 22:00 Local,245° @ 2,31.4
KhonKaen,2021-05-08 23:00 Local,225° @ 5,30.8
KhonKaen,2021-05-09 00:00 Local,245° @ 11,30
KhonKaen,2021-05-09 01:00 Local,235° @ 9,28.9
KhonKaen,2021-05-09 02:00 Local,220° @ 12,28.2
KhonKaen,2021-05-09 03:00 Local,245° @ 12,28.1
KhonKaen,2021-05-09 04:00 Local,270° @ 14,28
KhonKaen,2021-05-09 05:00 Local,285° @ 8,27.3
KhonKaen,2021-05-09 06:00 Local,260° @ 3,27.3
KhonKaen,2021-05-09 07:00 Local,265° @ 4,28.3
KhonKaen,2021-05-09 08:00 Local,305° @ 6,29.6
KhonKaen,2021-05-09 09:00 Local,305° @ 6,31.6
KhonKaen,2021-05-09 10:00 Local,285° @ 6,33.5
KhonKaen,2021-05-09 11:00 Local,255° @ 6,35.1
KhonKaen,2021-05-09 12:00 Local,235° @ 8,36.1
KhonKaen,2021-05-09 13:00 Local,245° @ 10,36.5
KhonKaen,2021-05-09 14:00 Local,255° @ 11,37
KhonKaen,2021-05-09 15:00 Local,270° @ 14,36.9
KhonKaen,2021-05-09 16:00 Local,270° @ 16,35.3
KhonKaen,2021-05-09 17:00 Local,260° @ 13,34.5
KhonKaen,2021-05-09 18:00 Local,265° @ 13,33.7
KhonKaen,2021-05-09 19:00 Local,295° @ 8,31.9
KhonKaen,2021-05-09 20:00 Local,25° @ 7,30.8
KhonKaen,2021-05-09 21:00 Local,55° @ 5,30
KhonKaen,2021-05-09 22:00 Local,125° @ 3,29.6
KhonKaen,2021-05-09 23:00 Local,195° @ 3,29.4
KhonKaen,2021-05-10 00:00 Local,240° @ 5,29.1
KhonKaen,2021-05-10 01:00 Local,250° @ 6,28.9
KhonKaen,2021-05-10 02:00 Local,280° @ 5,28.5
KhonKaen,2021-05-10 03:00 Local,300° @ 4,28.1
KhonKaen,2021-05-10 04:00 Local,300° @ 4,27.7
KhonKaen,2021-05-10 05:00 Local,275° @ 3,27.4
KhonKaen,2021-05-10 06:00 Local,270° @ 3,27.5
KhonKaen,2021-05-10 07:00 Local,245° @ 3,29.1
KhonKaen,2021-05-10 08:00 Local,210° @ 6,31.1
KhonKaen,2021-05-10 09:00 Local,205° @ 9,33.1
KhonKaen,2021-05-10 10:00 Local,215° @ 12,34.8
KhonKaen,2021-05-10 11:00 Local,220° @ 14,36.1
KhonKaen,2021-05-10 12:00 Local,225° @ 15,37
KhonKaen,2021-05-10 13:00 Local,230° @ 14,37.1
KhonKaen,2021-05-10 14:00 Local,215° @ 13,36.7
KhonKaen,2021-05-10 15:00 Local,210° @ 14,36.8
KhonKaen,2021-05-10 16:00 Local,220° @ 16,37
KhonKaen,2021-05-10 17:00 Local,230° @ 16,36.7
KhonKaen,2021-05-10 18:00 Local,230° @ 14,34.7
KhonKaen,2021-05-10 19:00 Local,185° @ 9,33
KhonKaen,2021-05-10 20:00 Local,155° @ 9,31.7
KhonKaen,2021-05-10 21:00 Local,145° @ 9,30.5
KhonKaen,2021-05-10 22:00 Local,155° @ 8,29.9
KhonKaen,2021-05-10 23:00 Local,165° @ 9,29.8
KhonKaen,2021-05-11 00:00 Local,180° @ 10,29.7
KhonKaen,2021-05-11 01:00 Local,205° @ 10,29.3
KhonKaen,2021-05-11 02:00 Local,215° @ 10,28.8
KhonKaen,2021-05-11 03:00 Local,215° @ 10,28.5
KhonKaen,2021-05-11 04:00 Local,220° @ 10,28.1
KhonKaen,2021-05-11 05:00 Local,220° @ 9,27.8
KhonKaen,2021-05-11 06:00 Local,215° @ 9,27.6
KhonKaen,2021-05-11 07:00 Local,230° @ 10,29.2
KhonKaen,2021-05-11 08:00 Local,245° @ 10,31.4
KhonKaen,2021-05-11 09:00 Local,255° @ 10,33.2
KhonKaen,2021-05-11 10:00 Local,245° @ 9,34.9
KhonKaen,2021-05-11 11:00 Local,230° @ 11,35.9
KhonKaen,2021-05-11 12:00 Local,225° @ 13,37.1
KhonKaen,2021-05-11 13:00 Local,220° @ 14,38
KhonKaen,2021-05-11 14:00 Local,220° @ 14,37.9
KhonKaen,2021-05-11 15:00 Local,225° @ 15,37.6
KhonKaen,2021-05-11 16:00 Local,230° @ 15,37.5
KhonKaen,2021-05-11 17:00 Local,215° @ 19,36.7
KhonKaen,2021-05-11 18:00 Local,225° @ 16,34.2
KhonKaen,2021-05-11 19:00 Local,225° @ 11,33.5
KhonKaen,2021-05-11 20:00 Local,210° @ 14,32.8
KhonKaen,2021-05-11 21:00 Local,205° @ 13,32
KhonKaen,2021-05-11 22:00 Local,200° @ 14,31.6
KhonKaen,2021-05-11 23:00 Local,200° @ 11,31
KhonKaen,2021-05-12 00:00 Local,210° @ 11,30.6
KhonKaen,2021-05-12 01:00 Local,200° @ 11,30.1
KhonKaen,2021-05-12 02:00 Local,205° @ 11,29.9
KhonKaen,2021-05-12 03:00 Local,205° @ 12,29.5
KhonKaen,2021-05-12 04:00 Local,210° @ 11,29
KhonKaen,2021-05-12 05:00 Local,215° @ 11,28.5
KhonKaen,2021-05-12 06:00 Local,220° @ 10,28.4
KhonKaen,2021-05-12 07:00 Local,225° @ 10,29.9
KhonKaen,2021-05-12 08:00 Local,235° @ 10,31.9
KhonKaen,2021-05-12 09:00 Local,240° @ 9,33.7
KhonKaen,2021-05-12 10:00 Local,245° @ 8,35.2
KhonKaen,2021-05-12 11:00 Local,245° @ 9,36.5
KhonKaen,2021-05-12 12:00 Local,235° @ 10,37.5
KhonKaen,2021-05-12 13:00 Local,240° @ 9,37.5
KhonKaen,2021-05-12 14:00 Local,210° @ 8,37.5
KhonKaen,2021-05-12 15:00 Local,185° @ 13,37.1
KhonKaen,2021-05-12 16:00 Local,180° @ 17,36.1
KhonKaen,2021-05-12 17:00 Local,175° @ 11,35
KhonKaen,2021-05-12 18:00 Local,205° @ 10,33.5
KhonKaen,2021-05-12 19:00 Local,230° @ 6,31.3
KhonKaen,2021-05-12 20:00 Local,210° @ 4,30.8
KhonKaen,2021-05-12 21:00 Local,235° @ 1,30.3
KhonKaen,2021-05-12 22:00 Local,190° @ 3,30.1
KhonKaen,2021-05-12 23:00 Local,185° @ 7,30.3
KhonKaen,2021-05-13 00:00 Local,210° @ 7,29.8
KhonKaen,2021-05-13 01:00 Local,220° @ 8,29.3
KhonKaen,2021-05-13 02:00 Local,195° @ 9,28.8
KhonKaen,2021-05-13 03:00 Local,185° @ 9,28.4
KhonKaen,2021-05-13 04:00 Local,195° @ 8,27.8
KhonKaen,2021-05-13 05:00 Local,195° @ 7,27.6
KhonKaen,2021-05-13 06:00 Local,200° @ 7,27.7
KhonKaen,2021-05-13 07:00 Local,195° @ 10,29.3
KhonKaen,2021-05-13 08:00 Local,195° @ 11,31.3
KhonKaen,2021-05-13 09:00 Local,200° @ 11,33.3
KhonKaen,2021-05-13 10:00 Local,210° @ 10,34.7
KhonKaen,2021-05-13 11:00 Local,210° @ 11,36
KhonKaen,2021-05-13 12:00 Local,210° @ 10,36
KhonKaen,2021-05-13 13:00 Local,205° @ 8,35.1
KhonKaen,2021-05-13 14:00 Local,190° @ 8,35.3
KhonKaen,2021-05-13 15:00 Local,170° @ 9,36.1
KhonKaen,2021-05-13 16:00 Local,160° @ 11,36.2
KhonKaen,2021-05-13 17:00 Local,170° @ 12,35.6
KhonKaen,2021-05-13 18:00 Local,175° @ 12,34.1
KhonKaen,2021-05-13 19:00 Local,180° @ 10,32.2
KhonKaen,2021-05-13 20:00 Local,190° @ 8,31.7
KhonKaen,2021-05-13 21:00 Local,180° @ 10,30.7
KhonKaen,2021-05-13 22:00 Local,160° @ 8,30.2
KhonKaen,2021-05-13 23:00 Local,160° @ 5,29.7
KhonKaen,2021-05-14 00:00 Local,195° @ 5,29.7
KhonKaen,2021-05-14 01:00 Local,190° @ 7,29
KhonKaen,2021-05-14 02:00 Local,170° @ 7,28.6
KhonKaen,2021-05-14 03:00 Local,190° @ 7,28.1
KhonKaen,2021-05-14 04:00 Local,210° @ 7,27.7
KhonKaen,2021-05-14 05:00 Local,235° @ 7,27.4
KhonKaen,2021-05-14 06:00 Local,255° @ 6,27.3
KhonKaen,2021-05-14 07:00 Local,255° @ 6,29
KhonKaen,2021-05-14 08:00 Local,245° @ 7,31.1
KhonKaen,2021-05-14 09:00 Local,230° @ 7,33
KhonKaen,2021-05-14 10:00 Local,230° @ 7,34.7
KhonKaen,2021-05-14 11:00 Local,230° @ 9,36
KhonKaen,2021-05-14 12:00 Local,225° @ 10,37.1
KhonKaen,2021-05-14 13:00 Local,220° @ 11,37.7
KhonKaen,2021-05-14 14:00 Local,195° @ 12,37.8
KhonKaen,2021-05-14 15:00 Local,185° @ 14,37.1
KhonKaen,2021-05-14 16:00 Local,190° @ 10,36.9
KhonKaen,2021-05-14 17:00 Local,270° @ 2,36
KhonKaen,2021-05-14 18:00 Local,345° @ 4,34.4
KhonKaen,2021-05-14 19:00 Local,315° @ 3,33.2
KhonKaen,2021-05-14 20:00 Local,50° @ 10,32.5
KhonKaen,2021-05-14 21:00 Local,80° @ 8,31.5
KhonKaen,2021-05-14 22:00 Local,140° @ 4,30.6
KhonKaen,2021-05-14 23:00 Local,155° @ 10,30.5
KhonKaen,2021-05-15 00:00 Local,175° @ 10,30.2
KhonKaen,2021-05-15 01:00 Local,150° @ 6,30
KhonKaen,2021-05-15 02:00 Local,160° @ 6,29.9
KhonKaen,2021-05-15 03:00 Local,160° @ 5,29.4
KhonKaen,2021-05-15 04:00 Local,140° @ 5,28.9
KhonKaen,2021-05-15 05:00 Local,95° @ 5,28.2
KhonKaen,2021-05-15 06:00 Local,95° @ 7,27.7
KhonKaen,2021-05-15 07:00 Local,140° @ 7,28.8
KhonKaen,2021-05-15 08:00 Local,150° @ 9,30.3
KhonKaen,2021-05-15 09:00 Local,150° @ 9,32.1
KhonKaen,2021-05-15 10:00 Local,155° @ 8,33.9
KhonKaen,2021-05-15 11:00 Local,155° @ 7,35.3
KhonKaen,2021-05-15 12:00 Local,165° @ 8,36.4
KhonKaen,2021-05-15 13:00 Local,195° @ 6,37.2
KhonKaen,2021-05-15 14:00 Local,165° @ 3,36.5
KhonKaen,2021-05-15 15:00 Local,145° @ 8,36.6
KhonKaen,2021-05-15 16:00 Local,160° @ 15,36.1
KhonKaen,2021-05-15 17:00 Local,200° @ 11,35
KhonKaen,2021-05-15 18:00 Local,225° @ 6,32.9
KhonKaen,2021-05-15 19:00 Local,240° @ 4,31.4
KhonKaen,2021-05-15 20:00 Local,255° @ 5,30.7
KhonKaen,2021-05-15 21:00 Local,215° @ 7,30.5
KhonKaen,2021-05-15 22:00 Local,220° @ 8,30.2
KhonKaen,2021-05-15 23:00 Local,215° @ 8,29
KhonKaen,2021-05-16 00:00 Local,225° @ 7,28.9
KhonKaen,2021-05-16 01:00 Local,240° @ 7,28.5
KhonKaen,2021-05-16 02:00 Local,235° @ 7,28.3
KhonKaen,2021-05-16 03:00 Local,230° @ 6,28.3
KhonKaen,2021-05-16 04:00 Local,210° @ 6,28.3
KhonKaen,2021-05-16 05:00 Local,195° @ 7,28.1
KhonKaen,2021-05-16 06:00 Local,195° @ 8,28.1
KhonKaen,2021-05-16 07:00 Local,205° @ 8,29.4
KhonKaen,2021-05-16 08:00 Local,205° @ 8,31.4
KhonKaen,2021-05-16 09:00 Local,190° @ 9,33.2
KhonKaen,2021-05-16 10:00 Local,185° @ 9,34.7
KhonKaen,2021-05-16 11:00 Local,185° @ 9,36
KhonKaen,2021-05-16 12:00 Local,180° @ 9,36.9
KhonKaen,2021-05-16 13:00 Local,170° @ 8,36.8
KhonKaen,2021-05-16 14:00 Local,185° @ 8,36.1
KhonKaen,2021-05-16 15:00 Local,200° @ 7,36
KhonKaen,2021-05-16 16:00 Local,205° @ 6,36.2
KhonKaen,2021-05-16 17:00 Local,200° @ 5,35.8
KhonKaen,2021-05-16 18:00 Local,220° @ 6,34.5
KhonKaen,2021-05-16 19:00 Local,265° @ 8,32.4
KhonKaen,2021-05-16 20:00 Local,285° @ 9,31.7
KhonKaen,2021-05-16 21:00 Local,270° @ 7,31.3
KhonKaen,2021-05-16 22:00 Local,230° @ 6,30.8
KhonKaen,2021-05-16 23:00 Local,215° @ 9,30.4
KhonKaen,2021-05-17 00:00 Local,210° @ 10,29.9
KhonKaen,2021-05-17 01:00 Local,215° @ 9,29.5
KhonKaen,2021-05-17 02:00 Local,225° @ 9,29.2
KhonKaen,2021-05-17 03:00 Local,225° @ 8,28.9
KhonKaen,2021-05-17 04:00 Local,215° @ 7,28.7
KhonKaen,2021-05-17 05:00 Local,215° @ 7,28.4
KhonKaen,2021-05-17 06:00 Local,225° @ 5,28.5
KhonKaen,2021-05-17 07:00 Local,230° @ 4,29.9
KhonKaen,2021-05-17 08:00 Local,215° @ 4,31.9
KhonKaen,2021-05-17 09:00 Local,205° @ 5,33.8
KhonKaen,2021-05-17 10:00 Local,210° @ 5,35.4
KhonKaen,2021-05-17 11:00 Local,200° @ 5,36.7
KhonKaen,2021-05-17 12:00 Local,190° @ 7,37.8
KhonKaen,2021-05-17 13:00 Local,190° @ 8,37.9
KhonKaen,2021-05-17 14:00 Local,205° @ 6,37.6
KhonKaen,2021-05-17 15:00 Local,220° @ 5,37.6
KhonKaen,2021-05-17 16:00 Local,275° @ 5,37.5
KhonKaen,2021-05-17 17:00 Local,300° @ 7,37.2
KhonKaen,2021-05-17 18:00 Local,275° @ 5,36.1
KhonKaen,2021-05-17 19:00 Local,180° @ 2,34
KhonKaen,2021-05-17 20:00 Local,100° @ 2,33.2
KhonKaen,2021-05-17 21:00 Local,95° @ 2,32.7
KhonKaen,2021-05-17 22:00 Local,145° @ 6,32.1
KhonKaen,2021-05-17 23:00 Local,130° @ 5,31.6
KhonKaen,2021-05-18 00:00 Local,170° @ 5,31
KhonKaen,2021-05-18 01:00 Local,210° @ 7,30.1
KhonKaen,2021-05-18 02:00 Local,230° @ 8,29.9
KhonKaen,2021-05-18 03:00 Local,230° @ 8,29.3
KhonKaen,2021-05-18 04:00 Local,220° @ 7,29
KhonKaen,2021-05-18 05:00 Local,205° @ 8,28.7
KhonKaen,2021-05-18 06:00 Local,200° @ 9,28.8
KhonKaen,2021-05-18 07:00 Local,205° @ 7,29.9
KhonKaen,2021-05-18 08:00 Local,185° @ 6,31.8
KhonKaen,2021-05-18 09:00 Local,160° @ 5,32.8
KhonKaen,2021-05-18 10:00 Local,180° @ 6,34.2
KhonKaen,2021-05-18 11:00 Local,200° @ 8,35.8
KhonKaen,2021-05-18 12:00 Local,215° @ 9,36.9
KhonKaen,2021-05-18 13:00 Local,225° @ 8,36.8
KhonKaen,2021-05-18 14:00 Local,190° @ 10,36.8
KhonKaen,2021-05-18 15:00 Local,180° @ 16,35.3
KhonKaen,2021-05-18 16:00 Local,190° @ 16,34.3
KhonKaen,2021-05-18 17:00 Local,195° @ 16,34.8
KhonKaen,2021-05-18 18:00 Local,190° @ 11,33.8
KhonKaen,2021-05-18 19:00 Local,195° @ 8,32.3
KhonKaen,2021-05-18 20:00 Local,205° @ 6,31.8
KhonKaen,2021-05-18 21:00 Local,210° @ 7,31.4
KhonKaen,2021-05-18 22:00 Local,215° @ 8,31
KhonKaen,2021-05-18 23:00 Local,205° @ 10,30.6
KhonKaen,2021-05-19 00:00 Local,200° @ 11,29.9
KhonKaen,2021-05-19 01:00 Local,200° @ 12,29.4
KhonKaen,2021-05-19 02:00 Local,210° @ 10,29
KhonKaen,2021-05-19 03:00 Local,215° @ 10,28.7
KhonKaen,2021-05-19 04:00 Local,215° @ 10,28.3
KhonKaen,2021-05-19 05:00 Local,210° @ 10,28
KhonKaen,2021-05-19 06:00 Local,210° @ 9,27.9
KhonKaen,2021-05-19 07:00 Local,215° @ 9,29.5
KhonKaen,2021-05-19 08:00 Local,220° @ 10,31.4
KhonKaen,2021-05-19 09:00 Local,235° @ 10,33.2
KhonKaen,2021-05-19 10:00 Local,235° @ 10,34.7
KhonKaen,2021-05-19 11:00 Local,240° @ 10,35.9
KhonKaen,2021-05-19 12:00 Local,240° @ 11,37
KhonKaen,2021-05-19 13:00 Local,240° @ 7,37.2
KhonKaen,2021-05-19 14:00 Local,185° @ 5,36.6
KhonKaen,2021-05-19 15:00 Local,170° @ 9,36
KhonKaen,2021-05-19 16:00 Local,175° @ 9,35.9
KhonKaen,2021-05-19 17:00 Local,170° @ 5,35.6
KhonKaen,2021-05-19 18:00 Local,160° @ 5,34.6
KhonKaen,2021-05-19 19:00 Local,185° @ 8,33.7
KhonKaen,2021-05-19 20:00 Local,195° @ 11,32.5
KhonKaen,2021-05-19 21:00 Local,200° @ 12,31.8
KhonKaen,2021-05-19 22:00 Local,180° @ 10,31.2
KhonKaen,2021-05-19 23:00 Local,180° @ 11,30.8
KhonKaen,2021-05-20 00:00 Local,185° @ 12,30.3
KhonKaen,2021-05-20 01:00 Local,190° @ 11,30
KhonKaen,2021-05-20 02:00 Local,180° @ 11,29.5
KhonKaen,2021-05-20 03:00 Local,190° @ 14,29.1
KhonKaen,2021-05-20 04:00 Local,185° @ 16,28.3
KhonKaen,2021-05-20 05:00 Local,190° @ 14,27.6
KhonKaen,2021-05-20 06:00 Local,190° @ 13,27.5
KhonKaen,2021-05-20 07:00 Local,205° @ 15,28.6
KhonKaen,2021-05-20 08:00 Local,220° @ 14,30.8
KhonKaen,2021-05-20 09:00 Local,230° @ 12,32.8
KhonKaen,2021-05-20 10:00 Local,235° @ 10,34.6
KhonKaen,2021-05-20 11:00 Local,235° @ 8,35.9
KhonKaen,2021-05-20 12:00 Local,220° @ 7,37.2
KhonKaen,2021-05-20 13:00 Local,220° @ 9,37.8
KhonKaen,2021-05-20 14:00 Local,225° @ 9,37.2
KhonKaen,2021-05-20 15:00 Local,220° @ 8,36
KhonKaen,2021-05-20 16:00 Local,215° @ 7,35.4
KhonKaen,2021-05-20 17:00 Local,250° @ 11,34
KhonKaen,2021-05-20 18:00 Local,265° @ 7,32.4
KhonKaen,2021-05-20 19:00 Local,225° @ 6,32.1
KhonKaen,2021-05-20 20:00 Local,220° @ 8,31.9
KhonKaen,2021-05-20 21:00 Local,210° @ 8,31.4
KhonKaen,2021-05-20 22:00 Local,200° @ 8,30.9
KhonKaen,2021-05-20 23:00 Local,200° @ 9,30.6
KhonKaen,2021-05-21 00:00 Local,205° @ 9,30.2
KhonKaen,2021-05-21 01:00 Local,205° @ 11,29.5
KhonKaen,2021-05-21 02:00 Local,200° @ 11,29
KhonKaen,2021-05-21 03:00 Local,210° @ 10,28.6
KhonKaen,2021-05-21 04:00 Local,215° @ 10,28.1
KhonKaen,2021-05-21 05:00 Local,215° @ 9,28
KhonKaen,2021-05-21 06:00 Local,215° @ 8,28
KhonKaen,2021-05-21 07:00 Local,215° @ 8,29.5
KhonKaen,2021-05-21 08:00 Local,220° @ 10,31.6
KhonKaen,2021-05-21 09:00 Local,225° @ 11,33.4
KhonKaen,2021-05-21 10:00 Local,225° @ 12,34.8
KhonKaen,2021-05-21 11:00 Local,230° @ 12,35.9
KhonKaen,2021-05-21 12:00 Local,235° @ 12,36.8
KhonKaen,2021-05-21 13:00 Local,235° @ 12,37.4
KhonKaen,2021-05-21 14:00 Local,240° @ 11,37.6
KhonKaen,2021-05-21 15:00 Local,230° @ 10,37.3
KhonKaen,2021-05-21 16:00 Local,215° @ 11,36.8
KhonKaen,2021-05-21 17:00 Local,210° @ 13,35.8
KhonKaen,2021-05-21 18:00 Local,215° @ 12,34.6
KhonKaen,2021-05-21 19:00 Local,220° @ 10,33.7
KhonKaen,2021-05-21 20:00 Local,215° @ 10,32.9
KhonKaen,2021-05-21 21:00 Local,210° @ 10,32
KhonKaen,2021-05-21 22:00 Local,205° @ 10,31.4
KhonKaen,2021-05-21 23:00 Local,205° @ 11,31.3
KhonKaen,2021-05-22 00:00 Local,200° @ 12,31
KhonKaen,2021-05-22 01:00 Local,210° @ 10,30.5
KhonKaen,2021-05-22 02:00 Local,220° @ 11,29.9
KhonKaen,2021-05-22 03:00 Local,225° @ 10,29.6
KhonKaen,2021-05-22 04:00 Local,225° @ 8,29
KhonKaen,2021-05-22 05:00 Local,225° @ 10,28.7
KhonKaen,2021-05-22 06:00 Local,220° @ 10,28.4
KhonKaen,2021-05-22 07:00 Local,245° @ 12,30.1
KhonKaen,2021-05-22 08:00 Local,255° @ 12,32.2
KhonKaen,2021-05-22 09:00 Local,255° @ 13,33.8
KhonKaen,2021-05-22 10:00 Local,250° @ 13,35.3
KhonKaen,2021-05-22 11:00 Local,235° @ 14,36.4
KhonKaen,2021-05-22 12:00 Local,230° @ 15,37.5
KhonKaen,2021-05-22 13:00 Local,220° @ 15,37.4
KhonKaen,2021-05-22 14:00 Local,215° @ 15,37
KhonKaen,2021-05-22 15:00 Local,200° @ 15,35.8
KhonKaen,2021-05-22 16:00 Local,200° @ 11,36.4
KhonKaen,2021-05-22 17:00 Local,190° @ 11,36.3
KhonKaen,2021-05-22 18:00 Local,180° @ 13,34.8
KhonKaen,2021-05-22 19:00 Local,180° @ 10,33.4
KhonKaen,2021-05-22 20:00 Local,185° @ 10,33.2
KhonKaen,2021-05-22 21:00 Local,185° @ 11,32.8
KhonKaen,2021-05-22 22:00 Local,190° @ 10,31.8
KhonKaen,2021-05-22 23:00 Local,200° @ 15,31.1
KhonKaen,2021-05-23 00:00 Local,205° @ 19,30.6
KhonKaen,2021-05-23 01:00 Local,195° @ 17,29.9
KhonKaen,2021-05-23 02:00 Local,200° @ 16,29.4
KhonKaen,2021-05-23 03:00 Local,205° @ 16,29
KhonKaen,2021-05-23 04:00 Local,205° @ 16,28.5
KhonKaen,2021-05-23 05:00 Local,210° @ 17,27.9
KhonKaen,2021-05-23 06:00 Local,220° @ 17,27.4
KhonKaen,2021-05-23 07:00 Local,225° @ 17,28.4
KhonKaen,2021-05-23 08:00 Local,230° @ 15,30.5
KhonKaen,2021-05-23 09:00 Local,230° @ 13,32.4
KhonKaen,2021-05-23 10:00 Local,220° @ 11,34.1
KhonKaen,2021-05-23 11:00 Local,215° @ 11,35.6
KhonKaen,2021-05-23 12:00 Local,215° @ 11,36.6
KhonKaen,2021-05-23 13:00 Local,205° @ 11,37.7
KhonKaen,2021-05-23 14:00 Local,195° @ 11,38.3
KhonKaen,2021-05-23 15:00 Local,185° @ 10,38.6
KhonKaen,2021-05-23 16:00 Local,175° @ 12,38.4
KhonKaen,2021-05-23 17:00 Local,180° @ 16,37.5
KhonKaen,2021-05-23 18:00 Local,180° @ 15,35.9
KhonKaen,2021-05-23 19:00 Local,170° @ 11,34.5
KhonKaen,2021-05-23 20:00 Local,145° @ 9,33.6
KhonKaen,2021-05-23 21:00 Local,140° @ 9,33.1
KhonKaen,2021-05-23 22:00 Local,160° @ 7,32.8
KhonKaen,2021-05-23 23:00 Local,165° @ 9,31.7
KhonKaen,2021-05-24 00:00 Local,185° @ 10,31.2
KhonKaen,2021-05-24 01:00 Local,200° @ 10,30.4
KhonKaen,2021-05-24 02:00 Local,215° @ 12,29.8
KhonKaen,2021-05-24 03:00 Local,225° @ 15,29.5
KhonKaen,2021-05-24 04:00 Local,235° @ 14,29.1
KhonKaen,2021-05-24 05:00 Local,245° @ 11,28.6
KhonKaen,2021-05-24 06:00 Local,260° @ 8,28.5
KhonKaen,2021-05-24 07:00 Local,275° @ 5,29.6
KhonKaen,2021-05-24 08:00 Local,315° @ 7,31.1
KhonKaen,2021-05-24 09:00 Local,330° @ 11,32.9
KhonKaen,2021-05-24 10:00 Local,330° @ 13,34.4
KhonKaen,2021-05-24 11:00 Local,325° @ 14,35.9
KhonKaen,2021-05-24 12:00 Local,330° @ 13,36.9
KhonKaen,2021-05-24 13:00 Local,340° @ 12,37.2
KhonKaen,2021-05-24 14:00 Local,345° @ 13,37.4
KhonKaen,2021-05-24 15:00 Local,345° @ 11,37.3
KhonKaen,2021-05-24 16:00 Local,315° @ 8,37
KhonKaen,2021-05-24 17:00 Local,305° @ 5,36.3
KhonKaen,2021-05-24 18:00 Local,95° @ 20,28.4
KhonKaen,2021-05-24 19:00 Local,115° @ 21,26.2
KhonKaen,2021-05-24 20:00 Local,110° @ 16,24.7
KhonKaen,2021-05-24 21:00 Local,125° @ 14,25
KhonKaen,2021-05-24 22:00 Local,125° @ 6,25.1
KhonKaen,2021-05-24 23:00 Local,35° @ 3,25.3
KhonKaen,2021-05-25 00:00 Local,325° @ 2,25.4
KhonKaen,2021-05-25 01:00 Local,305° @ 4,25.6
KhonKaen,2021-05-25 02:00 Local,310° @ 4,25.6
KhonKaen,2021-05-25 03:00 Local,325° @ 5,25.6
KhonKaen,2021-05-25 04:00 Local,10° @ 4,25.6
KhonKaen,2021-05-25 05:00 Local,0° @ 5,25.4
KhonKaen,2021-05-25 06:00 Local,355° @ 7,25.3
KhonKaen,2021-05-25 07:00 Local,345° @ 8,25.7
